method,repeat,metric,value
Direct MDT_t5,74,ami,0.7098419421600253
Direct MDT_t5,74,ari,0.579676985851297
Direct MDT_t5,75,ami,0.70965266370766
Direct MDT_t5,75,ari,0.5796678940491895
Direct MDT_t5,76,ami,0.7116086338917713
Direct MDT_t5,76,ari,0.6022072411521259
Direct MDT_t5,77,ami,0.6672178043091558
Direct MDT_t5,77,ari,0.5216900785610559
Direct MDT_t5,78,ami,0.6563371193133922
Direct MDT_t5,78,ari,0.4878106268771658
Direct MDT_t5,79,ami,0.6573425785786807
Direct MDT_t5,79,ari,0.45542020513423703
Direct MDT_t5,80,ami,0.7094769204658501
Direct MDT_t5,80,ari,0.5795589204901435
Direct MDT_t5,81,ami,0.6562912188893364
Direct MDT_t5,81,ari,0.48769732286699335
Direct MDT_t5,82,ami,0.6901509384885577
Direct MDT_t5,82,ari,0.5036753424777782
Direct MDT_t5,83,ami,0.6849492070065628
Direct MDT_t5,83,ari,0.552927125738521
Direct MDT_t5,84,ami,0.6784895318988716
Direct MDT_t5,84,ari,0.533559395236572
Direct MDT_t5,85,ami,0.688642494908552
Direct MDT_t5,85,ari,0.5586284330929271
Direct MDT_t5,86,ami,0.6780421911878808
Direct MDT_t5,86,ari,0.5401812044447197
Direct MDT_t5,87,ami,0.6917918405022416
Direct MDT_t5,87,ari,0.5263867388945864
Direct MDT_t5,88,ami,0.6821742251749361
Direct MDT_t5,88,ari,0.5509546975989977
Direct MDT_t5,89,ami,0.7096098798640098
Direct MDT_t5,89,ari,0.5796013105450701
Direct MDT_t5,90,ami,0.7092623103977633
Direct MDT_t5,90,ari,0.5795355149592779
Direct MDT_t5,91,ami,0.6566358877952941
Direct MDT_t5,91,ari,0.48769884312440803
Direct MDT_t5,92,ami,0.6573085456881123
Direct MDT_t5,92,ari,0.48971680162039605
Direct MDT_t5,93,ami,0.6825642225648332
Direct MDT_t5,93,ari,0.5501707714851722
Direct MDT_t5,94,ami,0.6813523754047078
Direct MDT_t5,94,ari,0.5375449678299811
Direct MDT_t5,95,ami,0.6941108894544403
Direct MDT_t5,95,ari,0.535439106061655
Direct MDT_t5,96,ami,0.6786588078383069
Direct MDT_t5,96,ari,0.4981288427094016
Direct MDT_t5,97,ami,0.7016330875223625
Direct MDT_t5,97,ari,0.5582043683559752
Direct MDT_t5,98,ami,0.700846059107031
Direct MDT_t5,98,ari,0.5571639894969228
Direct MDT_t5,99,ami,0.7016330875223625
Direct MDT_t5,99,ari,0.5582043683559752
Direct MDT_t6,0,ami,0.708364456515498
Direct MDT_t6,0,ari,0.5785105447436947
Direct MDT_t6,1,ami,0.7116965719831633
Direct MDT_t6,1,ari,0.6023475981642784
Direct MDT_t6,2,ami,0.6603557889911369
Direct MDT_t6,2,ari,0.49563919837553844
Direct MDT_t6,3,ami,0.6787177817790327
Direct MDT_t6,3,ari,0.5408125352676981
Direct MDT_t6,4,ami,0.7086582898265336
Direct MDT_t6,4,ari,0.5791689419756482
Direct MDT_t6,5,ami,0.7043363719919846
Direct MDT_t6,5,ari,0.549473337442735
Direct MDT_t6,6,ami,0.66264359649536
Direct MDT_t6,6,ari,0.4996768443608846
Direct MDT_t6,7,ami,0.7085112723640122
Direct MDT_t6,7,ari,0.578934715939079
Direct MDT_t6,8,ami,0.7089925326890492
Direct MDT_t6,8,ari,0.5794248087475599
Direct MDT_t6,9,ami,0.6626906683240386
Direct MDT_t6,9,ari,0.499720453432851
Direct MDT_t6,10,ami,0.7085112723640123
Direct MDT_t6,10,ari,0.578934715939079
Direct MDT_t6,11,ami,0.7082012724407769
Direct MDT_t6,11,ari,0.5781978927180264
Direct MDT_t6,12,ami,0.6849686404322299
Direct MDT_t6,12,ari,0.5553049169639243
Direct MDT_t6,13,ami,0.6626615087228287
Direct MDT_t6,13,ari,0.499333202294974
Direct MDT_t6,14,ami,0.708201272440777
Direct MDT_t6,14,ari,0.5781978927180264
Direct MDT_t6,15,ami,0.6923945170356288
Direct MDT_t6,15,ari,0.53419861460805
Direct MDT_t6,16,ami,0.6603769884962736
Direct MDT_t6,16,ari,0.4956412232277246
Direct MDT_t6,17,ami,0.6603924003114197
Direct MDT_t6,17,ari,0.49572602725145287
Direct MDT_t6,18,ami,0.6631299016319411
Direct MDT_t6,18,ari,0.49992350260247914
Direct MDT_t6,19,ami,0.6604175446601116
Direct MDT_t6,19,ari,0.49506238105194267
Direct MDT_t6,20,ami,0.7016565905179707
Direct MDT_t6,20,ari,0.5591015483858524
Direct MDT_t6,21,ami,0.7089925326890493
Direct MDT_t6,21,ari,0.5794248087475599
Direct MDT_t6,22,ami,0.7089925326890494
Direct MDT_t6,22,ari,0.5794248087475599
Direct MDT_t6,23,ami,0.7087149242040327
Direct MDT_t6,23,ari,0.5788446480100289
Direct MDT_t6,24,ami,0.6629448484038383
Direct MDT_t6,24,ari,0.5002915863090759
Direct MDT_t6,25,ami,0.7115217314916559
Direct MDT_t6,25,ari,0.6020036210271775
Direct MDT_t6,26,ami,0.6923945170356288
Direct MDT_t6,26,ari,0.53419861460805
Direct MDT_t6,27,ami,0.678878055074859
Direct MDT_t6,27,ari,0.5409824111891354
Direct MDT_t6,28,ami,0.7121290281145476
Direct MDT_t6,28,ari,0.6029371909716387
Direct MDT_t6,29,ami,0.7082174285282392
Direct MDT_t6,29,ari,0.578276316059735
Direct MDT_t6,30,ami,0.6570382368305777
Direct MDT_t6,30,ari,0.5012274519601498
Direct MDT_t6,31,ami,0.7090087121329101
Direct MDT_t6,31,ari,0.5795031639349625
Direct MDT_t6,32,ami,0.6789423869070929
Direct MDT_t6,32,ari,0.5409551043611033
Direct MDT_t6,33,ami,0.7021279224594903
Direct MDT_t6,33,ari,0.5589071213759612
Direct MDT_t6,34,ami,0.7086582898265336
Direct MDT_t6,34,ari,0.5791689419756482
Direct MDT_t6,35,ami,0.7085112723640122
Direct MDT_t6,35,ari,0.578934715939079
Direct MDT_t6,36,ami,0.6767318249657913
Direct MDT_t6,36,ari,0.5445398496038734
Direct MDT_t6,37,ami,0.7085112723640121
Direct MDT_t6,37,ari,0.578934715939079
Direct MDT_t6,38,ami,0.6606341252265423
Direct MDT_t6,38,ari,0.49627399050881893
Direct MDT_t6,39,ami,0.7083108344735929
Direct MDT_t6,39,ari,0.5783724872393199
Direct MDT_t6,40,ami,0.7085912631379485
Direct MDT_t6,40,ari,0.5791540658136718
Direct MDT_t6,41,ami,0.708495109415173
Direct MDT_t6,41,ari,0.5788562958124458
Direct MDT_t6,42,ami,0.7117008514421351
Direct MDT_t6,42,ari,0.6023488670585586
Direct MDT_t6,43,ami,0.7078161011810324
Direct MDT_t6,43,ari,0.5780057037209598
Direct MDT_t6,44,ami,0.7115217314916559
Direct MDT_t6,44,ari,0.6020036210271775
Direct MDT_t6,45,ami,0.6803871172885112
Direct MDT_t6,45,ari,0.5013615706568626
Direct MDT_t6,46,ami,0.7085112723640121
Direct MDT_t6,46,ari,0.578934715939079
Direct MDT_t6,47,ami,0.6606837861875778
Direct MDT_t6,47,ari,0.49559018833039603
Direct MDT_t6,48,ami,0.7027203940928146
Direct MDT_t6,48,ari,0.559795661160904
Direct MDT_t6,49,ami,0.7013864149780589
Direct MDT_t6,49,ari,0.5587995765276711
Direct MDT_t6,50,ami,0.711797191344821
Direct MDT_t6,50,ari,0.6023606949455703
Direct MDT_t6,51,ami,0.707799957480484
Direct MDT_t6,51,ari,0.5779272638904833
Direct MDT_t6,52,ami,0.7086421216728412
Direct MDT_t6,52,ari,0.5790905546246308
Direct MDT_t6,53,ami,0.7079469672064356
Direct MDT_t6,53,ari,0.5781615717159111
Direct MDT_t6,54,ami,0.6918575100710029
Direct MDT_t6,54,ari,0.5333971500237766
Direct MDT_t6,55,ami,0.6628310474915707
Direct MDT_t6,55,ari,0.5007202554416416
Direct MDT_t6,56,ami,0.6919265398921585
Direct MDT_t6,56,ari,0.5333056690618913
Direct MDT_t6,57,ami,0.6603769884962736
Direct MDT_t6,57,ari,0.4956412232277246
Direct MDT_t6,58,ami,0.6912314805394849
Direct MDT_t6,58,ari,0.5634473725937438
Direct MDT_t6,59,ami,0.7090087121329101
Direct MDT_t6,59,ari,0.5795031639349625
Direct MDT_t6,60,ami,0.6895696935371888
Direct MDT_t6,60,ari,0.5621062178615
Direct MDT_t6,61,ami,0.6603403784180439
Direct MDT_t6,61,ari,0.49555438428488413
Direct MDT_t6,62,ami,0.6628224432242588
Direct MDT_t6,62,ari,0.4994368037618913
Direct MDT_t6,63,ami,0.7082012724407768
Direct MDT_t6,63,ari,0.5781978927180264
Direct MDT_t6,64,ami,0.7123038487642274
Direct MDT_t6,64,ari,0.6032813069960481
Direct MDT_t6,65,ami,0.7121290281145477
Direct MDT_t6,65,ari,0.6029371909716387
Direct MDT_t6,66,ami,0.6924600098836816
Direct MDT_t6,66,ari,0.5342192561319683
Direct MDT_t6,67,ami,0.6834477218449098
Direct MDT_t6,67,ari,0.5533404467166776
Direct MDT_t6,68,ami,0.6607204005392706
Direct MDT_t6,68,ari,0.4956770116619821
Direct MDT_t6,69,ami,0.6687956469400623
Direct MDT_t6,69,ari,0.5088254682527504
Direct MDT_t6,70,ami,0.6628310474915705
Direct MDT_t6,70,ari,0.5007202554416416
Direct MDT_t6,71,ami,0.6767538723782939
Direct MDT_t6,71,ari,0.5449973948656881
Direct MDT_t6,72,ami,0.6431998598895906
Direct MDT_t6,72,ari,0.48790460949694986
Direct MDT_t6,73,ami,0.7083135803986474
Direct MDT_t6,73,ari,0.5785740978844792
Direct MDT_t6,74,ami,0.6896121081053612
Direct MDT_t6,74,ari,0.5706822707657889
Direct MDT_t6,75,ami,0.6607204005392707
Direct MDT_t6,75,ari,0.4956770116619821
Direct MDT_t6,76,ami,0.6607204005392707
Direct MDT_t6,76,ari,0.4956770116619821
Direct MDT_t6,77,ami,0.6923945170356288
Direct MDT_t6,77,ari,0.53419861460805
Direct MDT_t6,78,ami,0.6629873971740143
Direct MDT_t6,78,ari,0.49971194387106627
Direct MDT_t6,79,ami,0.7081825700512676
Direct MDT_t6,79,ari,0.5787795943239338
Direct MDT_t6,80,ami,0.6810109505500161
Direct MDT_t6,80,ari,0.5461040697976718
Direct MDT_t6,81,ami,0.6603924003114197
Direct MDT_t6,81,ari,0.49572602725145287
Direct MDT_t6,82,ami,0.6928727060337473
Direct MDT_t6,82,ari,0.5340547442212278
Direct MDT_t6,83,ami,0.660355788991137
Direct MDT_t6,83,ari,0.49563919837553844
Direct MDT_t6,84,ami,0.6766050375808643
Direct MDT_t6,84,ari,0.5394270039201324
Direct MDT_t6,85,ami,0.6631842419924382
Direct MDT_t6,85,ari,0.5007367395206319
Direct MDT_t6,86,ami,0.7078161011810323
Direct MDT_t6,86,ari,0.5780057037209598
Direct MDT_t6,87,ami,0.6778622831621555
Direct MDT_t6,87,ari,0.5390019559350457
Direct MDT_t6,88,ami,0.6771397577850954
Direct MDT_t6,88,ari,0.5291113613261166
Direct MDT_t6,89,ami,0.7089925326890493
Direct MDT_t6,89,ari,0.5794248087475599
Direct MDT_t6,90,ami,0.660355788991137
Direct MDT_t6,90,ari,0.49563919837553844
Direct MDT_t6,91,ami,0.6702526789280103
Direct MDT_t6,91,ari,0.5403422181757299
Direct MDT_t6,92,ami,0.7022626131522206
Direct MDT_t6,92,ari,0.5600208285196729
Direct MDT_t6,93,ami,0.7086582898265334
Direct MDT_t6,93,ari,0.5791689419756482
Direct MDT_t6,94,ami,0.6767318249657913
Direct MDT_t6,94,ari,0.5445398496038734
Direct MDT_t6,95,ami,0.7116980877191539
Direct MDT_t6,95,ari,0.6023460892590592
Direct MDT_t6,96,ami,0.6778611600358525
Direct MDT_t6,96,ari,0.5396032132508056
Direct MDT_t6,97,ami,0.6604175446601116
Direct MDT_t6,97,ari,0.49506238105194267
Direct MDT_t6,98,ami,0.6781564139269537
Direct MDT_t6,98,ari,0.5353956095555739
Direct MDT_t6,99,ami,0.6614617308391554
Direct MDT_t6,99,ari,0.4980244724910969
Direct MDT_t7,0,ami,0.6733292934059174
Direct MDT_t7,0,ari,0.5358382471939122
Direct MDT_t7,1,ami,0.6469530389870269
Direct MDT_t7,1,ari,0.43711688288580797
Direct MDT_t7,2,ami,0.708277236156487
Direct MDT_t7,2,ari,0.5793905062110529
Direct MDT_t7,3,ami,0.707583713296736
Direct MDT_t7,3,ari,0.578897915810228
Direct MDT_t7,4,ami,0.7083815079206315
Direct MDT_t7,4,ari,0.5796388645854674
Direct MDT_t7,5,ami,0.6605865662087766
Direct MDT_t7,5,ari,0.49663417870031357
Direct MDT_t7,6,ami,0.6920531609786971
Direct MDT_t7,6,ari,0.5598539320781978
Direct MDT_t7,7,ami,0.678171758589795
Direct MDT_t7,7,ari,0.5398366126395836
Direct MDT_t7,8,ami,0.6840663636524236
Direct MDT_t7,8,ari,0.545694948526543
Direct MDT_t7,9,ami,0.6604850218192998
Direct MDT_t7,9,ari,0.49642829116064796
Direct MDT_t7,10,ami,0.7083758260591491
Direct MDT_t7,10,ari,0.579611037206512
Direct MDT_t7,11,ami,0.7081741707003641
Direct MDT_t7,11,ari,0.5794121289313711
Direct MDT_t7,12,ami,0.6922044533548629
Direct MDT_t7,12,ari,0.5345388695640313
Direct MDT_t7,13,ami,0.7059672393130896
Direct MDT_t7,13,ari,0.5689216634232676
Direct MDT_t7,14,ami,0.7078007431069774
Direct MDT_t7,14,ari,0.578752750734634
Direct MDT_t7,15,ami,0.6925617644648435
Direct MDT_t7,15,ari,0.5348702789080935
Direct MDT_t7,16,ami,0.7083758260591492
Direct MDT_t7,16,ari,0.579611037206512
Direct MDT_t7,17,ami,0.7083758260591491
Direct MDT_t7,17,ari,0.579611037206512
Direct MDT_t7,18,ami,0.708277236156487
Direct MDT_t7,18,ari,0.5793905062110529
Direct MDT_t7,19,ami,0.6604850218192997
Direct MDT_t7,19,ari,0.49642829116064796
Direct MDT_t7,20,ami,0.707583713296736
Direct MDT_t7,20,ari,0.578897915810228
Direct MDT_t7,21,ami,0.7083815079206315
Direct MDT_t7,21,ari,0.5796388645854674
Direct MDT_t7,22,ami,0.7083758260591491
Direct MDT_t7,22,ari,0.579611037206512
Direct MDT_t7,23,ami,0.6929170097061245
Direct MDT_t7,23,ari,0.5354513746710705
Direct MDT_t7,24,ami,0.7080755742183755
Direct MDT_t7,24,ari,0.5791916058585154
Direct MDT_t7,25,ami,0.708375826059149
Direct MDT_t7,25,ari,0.579611037206512
Direct MDT_t7,26,ami,0.7074850907046307
Direct MDT_t7,26,ari,0.5786774676677755
Direct MDT_t7,27,ami,0.7081741707003641
Direct MDT_t7,27,ari,0.5794121289313711
Direct MDT_t7,28,ami,0.6604850218192998
Direct MDT_t7,28,ari,0.49642829116064796
Direct MDT_t7,29,ami,0.7128398954519723
Direct MDT_t7,29,ari,0.6046881180637612
Direct MDT_t7,30,ami,0.7083758260591492
Direct MDT_t7,30,ari,0.579611037206512
Direct MDT_t7,31,ami,0.708174170700364
Direct MDT_t7,31,ari,0.5794121289313711
Direct MDT_t7,32,ami,0.7078007431069772
Direct MDT_t7,32,ari,0.578752750734634
Direct MDT_t7,33,ami,0.6605865662087766
Direct MDT_t7,33,ari,0.49663417870031357
Direct MDT_t7,34,ami,0.6605865662087766
Direct MDT_t7,34,ari,0.49663417870031357
Direct MDT_t7,35,ami,0.7135538788400507
Direct MDT_t7,35,ari,0.6070018857217317
Direct MDT_t7,36,ami,0.6617927786665356
Direct MDT_t7,36,ari,0.5002269892740923
Direct MDT_t7,37,ami,0.6605865662087766
Direct MDT_t7,37,ari,0.49663417870031357
Direct MDT_t7,38,ami,0.708174170700364
Direct MDT_t7,38,ari,0.5794121289313711
Direct MDT_t7,39,ami,0.7078007431069772
Direct MDT_t7,39,ari,0.578752750734634
Direct MDT_t7,40,ami,0.6605865662087766
Direct MDT_t7,40,ari,0.49663417870031357
Direct MDT_t7,41,ami,0.7079976152070352
Direct MDT_t7,41,ari,0.5791931496557365
Direct MDT_t7,42,ami,0.7083758260591491
Direct MDT_t7,42,ari,0.579611037206512
Direct MDT_t7,43,ami,0.6927369284207506
Direct MDT_t7,43,ari,0.5351567473412487
Direct MDT_t7,44,ami,0.7083815079206315
Direct MDT_t7,44,ari,0.5796388645854674
Direct MDT_t7,45,ami,0.6605865662087766
Direct MDT_t7,45,ari,0.49663417870031357
Direct MDT_t7,46,ami,0.6834918137921927
Direct MDT_t7,46,ari,0.544654027015674
Direct MDT_t7,47,ami,0.7062264311105114
Direct MDT_t7,47,ari,0.5689275066585736
Direct MDT_t7,48,ami,0.6605865662087769
Direct MDT_t7,48,ari,0.49663417870031357
Direct MDT_t7,49,ami,0.6630029695972517
Direct MDT_t7,49,ari,0.5026300523583584
Direct MDT_t7,50,ami,0.7083815079206317
Direct MDT_t7,50,ari,0.5796388645854674
Direct MDT_t7,51,ami,0.7081797427319018
Direct MDT_t7,51,ari,0.579439780941101
Direct MDT_t7,52,ami,0.6829320734209674
Direct MDT_t7,52,ari,0.5434078764749879
Direct MDT_t7,53,ami,0.7075990816385919
Direct MDT_t7,53,ari,0.5785538276692738
Direct MDT_t7,54,ami,0.6628260726637718
Direct MDT_t7,54,ari,0.5022942849219296
Direct MDT_t7,55,ami,0.6604850218192997
Direct MDT_t7,55,ari,0.49642829116064796
Direct MDT_t7,56,ami,0.6605865662087765
Direct MDT_t7,56,ari,0.49663417870031357
Direct MDT_t7,57,ami,0.7082829171780669
Direct MDT_t7,57,ari,0.5794183341527346
Direct MDT_t7,58,ami,0.707583713296736
Direct MDT_t7,58,ari,0.578897915810228
Direct MDT_t7,59,ami,0.6733407007564967
Direct MDT_t7,59,ari,0.5359704725743306
Direct MDT_t7,60,ami,0.6625222533818159
Direct MDT_t7,60,ari,0.5020147610868416
Direct MDT_t7,61,ami,0.6929145222457403
Direct MDT_t7,61,ari,0.5356057541534693
Direct MDT_t7,62,ami,0.7083815079206315
Direct MDT_t7,62,ari,0.5796388645854674
Direct MDT_t7,63,ami,0.6551658542251247
Direct MDT_t7,63,ari,0.45391373532172624
Direct MDT_t7,64,ami,0.6465338773026436
Direct MDT_t7,64,ari,0.4487524462625952
Direct MDT_t7,65,ami,0.6674312181663262
Direct MDT_t7,65,ari,0.5217834205903381
Direct MDT_t7,66,ami,0.7083815079206313
Direct MDT_t7,66,ari,0.5796388645854674
Direct MDT_t7,67,ami,0.7078064191595804
Direct MDT_t7,67,ari,0.5787805866835322
Direct MDT_t7,68,ami,0.6630903181790293
Direct MDT_t7,68,ari,0.5028347678332983
Direct MDT_t7,69,ami,0.6605865662087766
Direct MDT_t7,69,ari,0.49663417870031357
Direct MDT_t7,70,ami,0.707583713296736
Direct MDT_t7,70,ari,0.578897915810228
Direct MDT_t7,71,ami,0.7074850907046308
Direct MDT_t7,71,ari,0.5786774676677755
Direct MDT_t7,72,ami,0.6447370026435241
Direct MDT_t7,72,ari,0.49031642924144814
Direct MDT_t7,73,ami,0.7083758260591493
Direct MDT_t7,73,ari,0.579611037206512
Direct MDT_t7,74,ami,0.6741068889324769
Direct MDT_t7,74,ari,0.501743234879115
Direct MDT_t7,75,ami,0.6611659038061051
Direct MDT_t7,75,ari,0.4748249739586107
Direct MDT_t7,76,ami,0.6630029695972516
Direct MDT_t7,76,ari,0.5026300523583584
Direct MDT_t7,77,ami,0.6605865662087769
Direct MDT_t7,77,ari,0.49663417870031357
Direct MDT_t7,78,ami,0.7075837132967361
Direct MDT_t7,78,ari,0.578897915810228
Direct MDT_t7,79,ami,0.7083758260591492
Direct MDT_t7,79,ari,0.579611037206512
Direct MDT_t7,80,ami,0.707583713296736
Direct MDT_t7,80,ari,0.578897915810228
Direct MDT_t7,81,ami,0.6604850218192999
Direct MDT_t7,81,ari,0.49642829116064796
Direct MDT_t7,82,ami,0.6873380368314312
Direct MDT_t7,82,ari,0.5564598953394914
Direct MDT_t7,83,ami,0.6605865662087765
Direct MDT_t7,83,ari,0.49663417870031357
Direct MDT_t7,84,ami,0.708277236156487
Direct MDT_t7,84,ari,0.5793905062110529
Direct MDT_t7,85,ami,0.6848901973907363
Direct MDT_t7,85,ari,0.5558589698468384
Direct MDT_t7,86,ami,0.6902805239019866
Direct MDT_t7,86,ari,0.5631798099113008
Direct MDT_t7,87,ami,0.7123364160139863
Direct MDT_t7,87,ari,0.5894405925839562
Direct MDT_t7,88,ami,0.7083758260591491
Direct MDT_t7,88,ari,0.579611037206512
Direct MDT_t7,89,ami,0.6605865662087765
Direct MDT_t7,89,ari,0.49663417870031357
Direct MDT_t7,90,ami,0.6604850218192997
Direct MDT_t7,90,ari,0.49642829116064796
Direct MDT_t7,91,ami,0.6605865662087766
Direct MDT_t7,91,ari,0.49663417870031357
Direct MDT_t7,92,ami,0.7083758260591491
Direct MDT_t7,92,ari,0.579611037206512
Direct MDT_t7,93,ami,0.6844148798249851
Direct MDT_t7,93,ari,0.5552923207739826
Direct MDT_t7,94,ami,0.6745147056452843
Direct MDT_t7,94,ari,0.5275243340536832
Direct MDT_t7,95,ami,0.707583713296736
Direct MDT_t7,95,ari,0.578897915810228
Direct MDT_t7,96,ami,0.708375826059149
Direct MDT_t7,96,ari,0.579611037206512
Direct MDT_t7,97,ami,0.708277236156487
Direct MDT_t7,97,ari,0.5793905062110529
Direct MDT_t7,98,ami,0.7083815079206315
Direct MDT_t7,98,ari,0.5796388645854674
Direct MDT_t7,99,ami,0.6621740626486268
Direct MDT_t7,99,ari,0.501278243114724
Direct MDT_t8,0,ami,0.6606605789746934
Direct MDT_t8,0,ari,0.49785512932903486
Direct MDT_t8,1,ami,0.6631228733777801
Direct MDT_t8,1,ari,0.5031950562715823
Direct MDT_t8,2,ami,0.7022088169743184
Direct MDT_t8,2,ari,0.5650889428317102
Direct MDT_t8,3,ami,0.665916876043719
Direct MDT_t8,3,ari,0.5213832936845658
Direct MDT_t8,4,ami,0.7127436549684038
Direct MDT_t8,4,ari,0.6051536517986269
Direct MDT_t8,5,ami,0.6606605789746932
Direct MDT_t8,5,ari,0.49785512932903486
Direct MDT_t8,6,ami,0.7071053865920673
Direct MDT_t8,6,ari,0.5786676293868595
Direct MDT_t8,7,ami,0.7071053865920673
Direct MDT_t8,7,ari,0.5786676293868595
Direct MDT_t8,8,ami,0.7071550986780163
Direct MDT_t8,8,ari,0.5781756721319926
Direct MDT_t8,9,ami,0.6858344995176399
Direct MDT_t8,9,ari,0.5563238717059173
Direct MDT_t8,10,ami,0.7064407968812118
Direct MDT_t8,10,ari,0.5768531883726967
Direct MDT_t8,11,ami,0.7072480591280655
Direct MDT_t8,11,ari,0.578493088816336
Direct MDT_t8,12,ami,0.6603175244551093
Direct MDT_t8,12,ari,0.49722574871790665
Direct MDT_t8,13,ami,0.6615418614603661
Direct MDT_t8,13,ari,0.5007725808007141
Direct MDT_t8,14,ami,0.7065763214879409
Direct MDT_t8,14,ari,0.5771264505929817
Direct MDT_t8,15,ami,0.6618245813274019
Direct MDT_t8,15,ari,0.5008090769796634
Direct MDT_t8,16,ami,0.6910253728884356
Direct MDT_t8,16,ari,0.5344784409063212
Direct MDT_t8,17,ami,0.7072875507237709
Direct MDT_t8,17,ari,0.5787353684448349
Direct MDT_t8,18,ami,0.7065763214879408
Direct MDT_t8,18,ari,0.5771264505929817
Direct MDT_t8,19,ami,0.6613219424162925
Direct MDT_t8,19,ari,0.49952454227632925
Direct MDT_t8,20,ami,0.7070821810738177
Direct MDT_t8,20,ari,0.5783940142410503
Direct MDT_t8,21,ami,0.6824530977850484
Direct MDT_t8,21,ari,0.5434990186307814
Direct MDT_t8,22,ami,0.6827536657044728
Direct MDT_t8,22,ari,0.5441902635289894
Direct MDT_t8,23,ami,0.707006575431362
Direct MDT_t8,23,ari,0.5784473491398344
Direct MDT_t8,24,ami,0.713151977320102
Direct MDT_t8,24,ari,0.6060453319112098
Direct MDT_t8,25,ami,0.6618659264313392
Direct MDT_t8,25,ari,0.5006601340835568
Direct MDT_t8,26,ami,0.6912775835522033
Direct MDT_t8,26,ari,0.5340621292417824
Direct MDT_t8,27,ami,0.7071102024120846
Direct MDT_t8,27,ari,0.5786936694435638
Direct MDT_t8,28,ami,0.7066462184302961
Direct MDT_t8,28,ari,0.5771941373466508
Direct MDT_t8,29,ami,0.707077365307301
Direct MDT_t8,29,ari,0.5783679733266089
Direct MDT_t8,30,ami,0.7018057918824062
Direct MDT_t8,30,ari,0.5642245930581905
Direct MDT_t8,31,ami,0.68803696546186
Direct MDT_t8,31,ari,0.5601817965887628
Direct MDT_t8,32,ami,0.7072480591280655
Direct MDT_t8,32,ari,0.578493088816336
Direct MDT_t8,33,ami,0.7071102024120846
Direct MDT_t8,33,ari,0.5786936694435638
Direct MDT_t8,34,ami,0.6906582970680554
Direct MDT_t8,34,ari,0.5578694608811762
Direct MDT_t8,35,ami,0.6627929928341444
Direct MDT_t8,35,ari,0.5028232435386721
Direct MDT_t8,36,ami,0.6603175244551093
Direct MDT_t8,36,ari,0.49722574871790665
Direct MDT_t8,37,ami,0.6826240887450311
Direct MDT_t8,37,ari,0.5534126679000438
Direct MDT_t8,38,ami,0.7073439505225442
Direct MDT_t8,38,ari,0.5790620692893594
Direct MDT_t8,39,ami,0.707188658473892
Direct MDT_t8,39,ari,0.5785147635386033
Direct MDT_t8,40,ami,0.6826240887450312
Direct MDT_t8,40,ari,0.5534126679000438
Direct MDT_t8,41,ami,0.6910187856583592
Direct MDT_t8,41,ari,0.5343256513210559
Direct MDT_t8,42,ami,0.702583771446232
Direct MDT_t8,42,ari,0.5663553403969903
Direct MDT_t8,43,ami,0.7073525318735564
Direct MDT_t8,43,ari,0.5786163260558933
Direct MDT_t8,44,ami,0.6614225637524401
Direct MDT_t8,44,ari,0.5000151749867362
Direct MDT_t8,45,ami,0.6603175244551093
Direct MDT_t8,45,ari,0.49722574871790665
Direct MDT_t8,46,ami,0.6618245813274019
Direct MDT_t8,46,ari,0.5008090769796634
Direct MDT_t8,47,ami,0.6610364512151871
Direct MDT_t8,47,ari,0.49858332091036933
Direct MDT_t8,48,ami,0.7064407968812118
Direct MDT_t8,48,ari,0.5768531883726967
Direct MDT_t8,49,ami,0.7068933333557204
Direct MDT_t8,49,ari,0.5774429900229227
Direct MDT_t8,50,ami,0.707012591825276
Direct MDT_t8,50,ari,0.5779614800924976
Direct MDT_t8,51,ami,0.7068149447555336
Direct MDT_t8,51,ari,0.5775204705079795
Direct MDT_t8,52,ami,0.6685414475626642
Direct MDT_t8,52,ari,0.5097888458458137
Direct MDT_t8,53,ami,0.6625776713755399
Direct MDT_t8,53,ari,0.5021510864686108
Direct MDT_t8,54,ami,0.6610364512151868
Direct MDT_t8,54,ari,0.49858332091036933
Direct MDT_t8,55,ami,0.7128712183571352
Direct MDT_t8,55,ari,0.590406203548034
Direct MDT_t8,56,ami,0.7068149447555336
Direct MDT_t8,56,ari,0.5775204705079795
Direct MDT_t8,57,ami,0.7063733345392996
Direct MDT_t8,57,ari,0.576971152854394
Direct MDT_t8,58,ami,0.7068149447555335
Direct MDT_t8,58,ari,0.5775204705079795
Direct MDT_t8,59,ami,0.7071634596615161
Direct MDT_t8,59,ari,0.5780298948543602
Direct MDT_t8,60,ami,0.681751345023231
Direct MDT_t8,60,ari,0.5477290036709023
Direct MDT_t8,61,ami,0.6918698127522697
Direct MDT_t8,61,ari,0.5351985494244639
Direct MDT_t8,62,ami,0.6605850212649176
Direct MDT_t8,62,ari,0.46655502495247786
Direct MDT_t8,63,ami,0.7070821810738179
Direct MDT_t8,63,ari,0.5783940142410503
Direct MDT_t8,64,ami,0.7070901996971591
Direct MDT_t8,64,ari,0.5782949822235203
Direct MDT_t8,65,ami,0.7131322832743413
Direct MDT_t8,65,ari,0.605817380302866
Direct MDT_t8,66,ami,0.6610364512151868
Direct MDT_t8,66,ari,0.49858332091036933
