method,repeat,metric,value
Random MDT_t3,17,chs,2.806283225677924
Random MDT_t3,17,ami,0.4968211242333261
Random MDT_t3,17,ari,0.3848298726560179
Random MDT_t3,18,chs,3.4368447239347093
Random MDT_t3,18,ami,0.6719105715958018
Random MDT_t3,18,ari,0.6217075107373587
Random MDT_t3,19,chs,3.6961769913950695
Random MDT_t3,19,ami,0.7249476066760391
Random MDT_t3,19,ari,0.6142576187994823
Random MDT_t3,20,chs,3.453340178396535
Random MDT_t3,20,ami,0.45893500720834196
Random MDT_t3,20,ari,0.3109634223578473
Random MDT_t3,21,chs,3.4036844028849083
Random MDT_t3,21,ami,0.5374078451137194
Random MDT_t3,21,ari,0.3921373256120433
Random MDT_t3,22,chs,3.2423918763359714
Random MDT_t3,22,ami,0.5942837860089055
Random MDT_t3,22,ari,0.4338660230299959
Random MDT_t3,23,chs,2.7180412806108163
Random MDT_t3,23,ami,0.3421895065205784
Random MDT_t3,23,ari,0.17018591519005585
Random MDT_t3,24,chs,3.5836582284913208
Random MDT_t3,24,ami,0.590605419294686
Random MDT_t3,24,ari,0.4635049686620599
Random MDT_t3,25,chs,3.681966167084364
Random MDT_t3,25,ami,0.6820575544030018
Random MDT_t3,25,ari,0.6011935318275154
Random MDT_t3,26,chs,3.5334500365742807
Random MDT_t3,26,ami,0.6190629076978643
Random MDT_t3,26,ari,0.5409040196968093
Random MDT_t3,27,chs,3.027319059692172
Random MDT_t3,27,ami,0.47446485561765017
Random MDT_t3,27,ari,0.32367916392026136
Random MDT_t3,28,chs,3.3898366405484963
Random MDT_t3,28,ami,0.5234710400939482
Random MDT_t3,28,ari,0.42055096774869805
Random MDT_t3,29,chs,3.693360283980349
Random MDT_t3,29,ami,0.5870176374851773
Random MDT_t3,29,ari,0.5071518997047232
Random MDT_t3,30,chs,2.8620732219958858
Random MDT_t3,30,ami,0.378215628071088
Random MDT_t3,30,ari,0.23124922699494602
Random MDT_t3,31,chs,3.608581087580569
Random MDT_t3,31,ami,0.6278116113236173
Random MDT_t3,31,ari,0.5379166997643445
Random MDT_t3,32,chs,3.6456009973894488
Random MDT_t3,32,ami,0.6852655324924272
Random MDT_t3,32,ari,0.5955684917448737
Random MDT_t3,33,chs,3.782203523619271
Random MDT_t3,33,ami,0.6309331198758346
Random MDT_t3,33,ari,0.5531539958408846
Random MDT_t3,34,chs,3.3999471792533185
Random MDT_t3,34,ami,0.553267328007323
Random MDT_t3,34,ari,0.4043512934647558
Random MDT_t3,35,chs,3.3719206846283525
Random MDT_t3,35,ami,0.5852255954329507
Random MDT_t3,35,ari,0.5216225317725636
Random MDT_t3,36,chs,2.6936684773160535
Random MDT_t3,36,ami,0.32556202708174237
Random MDT_t3,36,ari,0.17821075812462536
Random MDT_t3,37,chs,3.555606685701921
Random MDT_t3,37,ami,0.553213972751024
Random MDT_t3,37,ari,0.4257576773501408
Random MDT_t3,38,chs,3.559369342311335
Random MDT_t3,38,ami,0.5903248096821352
Random MDT_t3,38,ari,0.5150537431415926
Random MDT_t3,39,chs,2.5283585445248953
Random MDT_t3,39,ami,0.24111801949854214
Random MDT_t3,39,ari,0.12160893924888966
Random MDT_t3,40,chs,3.5594278792529814
Random MDT_t3,40,ami,0.6387527311156753
Random MDT_t3,40,ari,0.450629502457416
Random MDT_t3,41,chs,2.9449319091686132
Random MDT_t3,41,ami,0.45670256603943277
Random MDT_t3,41,ari,0.353840091739875
Random MDT_t3,42,chs,3.4540689594875076
Random MDT_t3,42,ami,0.614056140125072
Random MDT_t3,42,ari,0.5444155537375832
Random MDT_t3,43,chs,3.5861722761875052
Random MDT_t3,43,ami,0.583494147050433
Random MDT_t3,43,ari,0.46492002176736624
Random MDT_t3,44,chs,3.311009541488603
Random MDT_t3,44,ami,0.5256519365369908
Random MDT_t3,44,ari,0.3426318603189596
Random MDT_t3,45,chs,3.441660552079365
Random MDT_t3,45,ami,0.6032439010445597
Random MDT_t3,45,ari,0.4731950788696947
Random MDT_t3,46,chs,3.586006722446792
Random MDT_t3,46,ami,0.6727535760534256
Random MDT_t3,46,ari,0.5424560275960414
Random MDT_t3,47,chs,2.751447073692586
Random MDT_t3,47,ami,0.33107329969272214
Random MDT_t3,47,ari,0.18705834037471147
Random MDT_t3,48,chs,3.4679533197271484
Random MDT_t3,48,ami,0.46643485870001444
Random MDT_t3,48,ari,0.3304763930582589
Random MDT_t3,49,chs,3.5649353215832518
Random MDT_t3,49,ami,0.5553612141833242
Random MDT_t3,49,ari,0.43331344198574345
Random MDT_t3,50,chs,2.822906549444926
Random MDT_t3,50,ami,0.41528105262227716
Random MDT_t3,50,ari,0.2576705079512428
Random MDT_t3,51,chs,2.874726074324239
Random MDT_t3,51,ami,0.42810147109143065
Random MDT_t3,51,ari,0.27836871153612686
Random MDT_t3,52,chs,2.981788747877351
Random MDT_t3,52,ami,0.4029072248985292
Random MDT_t3,52,ari,0.28539580595325176
Random MDT_t3,53,chs,2.6537185772722323
Random MDT_t3,53,ami,0.40747016371940653
Random MDT_t3,53,ari,0.28725574545905647
Random MDT_t3,54,chs,2.5774017741409048
Random MDT_t3,54,ami,0.24865146482577488
Random MDT_t3,54,ari,0.1294068604097189
Random MDT_t3,55,chs,3.6387940470988327
Random MDT_t3,55,ami,0.7053796632522024
Random MDT_t3,55,ari,0.6283559691367331
Random MDT_t3,56,chs,3.613826456812224
Random MDT_t3,56,ami,0.6421241621034913
Random MDT_t3,56,ari,0.4971896682766568
Random MDT_t3,57,chs,3.588842225132825
Random MDT_t3,57,ami,0.6875994311749439
Random MDT_t3,57,ari,0.5908654682455166
Random MDT_t3,58,chs,2.783791925376817
Random MDT_t3,58,ami,0.3141329373829764
Random MDT_t3,58,ari,0.1896676389833663
Random MDT_t3,59,chs,3.596503071783908
Random MDT_t3,59,ami,0.642509759345002
Random MDT_t3,59,ari,0.5356968533946697
Random MDT_t3,60,chs,2.5658629675907796
Random MDT_t3,60,ami,0.399864865476363
Random MDT_t3,60,ari,0.27515831311794614
Random MDT_t3,61,chs,3.346135041163353
Random MDT_t3,61,ami,0.5410055360715016
Random MDT_t3,61,ari,0.42854786915996923
Random MDT_t3,62,chs,3.667833710338587
Random MDT_t3,62,ami,0.7478689876481991
Random MDT_t3,62,ari,0.6576190207475123
Random MDT_t3,63,chs,2.926385418353516
Random MDT_t3,63,ami,0.4132194051717345
Random MDT_t3,63,ari,0.2823728390416799
Random MDT_t3,64,chs,3.6223172893344113
Random MDT_t3,64,ami,0.6936243426041231
Random MDT_t3,64,ari,0.5829204633911809
Random MDT_t3,65,chs,3.7064172355667524
Random MDT_t3,65,ami,0.6654267598716781
Random MDT_t3,65,ari,0.5994222201313422
Random MDT_t3,66,chs,3.586129653097281
Random MDT_t3,66,ami,0.591159997764504
Random MDT_t3,66,ari,0.5127195667530021
Random MDT_t3,67,chs,3.475850962651987
Random MDT_t3,67,ami,0.6465588358581273
Random MDT_t3,67,ari,0.5237917994341427
Random MDT_t3,68,chs,3.59931340818257
Random MDT_t3,68,ami,0.5826778828396992
Random MDT_t3,68,ari,0.46866824121602707
Random MDT_t3,69,chs,3.522194033363425
Random MDT_t3,69,ami,0.6002297491049216
Random MDT_t3,69,ari,0.48529984382383057
Random MDT_t3,70,chs,3.450793371922617
Random MDT_t3,70,ami,0.4642874114344521
Random MDT_t3,70,ari,0.32930698207813297
Random MDT_t3,71,chs,2.936170193032149
Random MDT_t3,71,ami,0.4458424934840414
Random MDT_t3,71,ari,0.3572032389545868
Random MDT_t3,72,chs,3.8069216554008123
Random MDT_t3,72,ami,0.6426706688793006
Random MDT_t3,72,ari,0.5775623748343442
Random MDT_t3,73,chs,3.479878593163508
Random MDT_t3,73,ami,0.5540923716382521
Random MDT_t3,73,ari,0.4337935003769425
Random MDT_t3,74,chs,3.608581087580569
Random MDT_t3,74,ami,0.6278116113236173
Random MDT_t3,74,ari,0.5379166997643445
Random MDT_t3,75,chs,3.6921214041116457
Random MDT_t3,75,ami,0.6242275407401924
Random MDT_t3,75,ari,0.5517572789558582
Random MDT_t3,76,chs,2.899459942046164
Random MDT_t3,76,ami,0.4199843245392115
Random MDT_t3,76,ari,0.27079511323826627
Random MDT_t3,77,chs,3.660740729759893
Random MDT_t3,77,ami,0.7235535728274476
Random MDT_t3,77,ari,0.6625485220128566
Random MDT_t3,78,chs,3.48725415175236
Random MDT_t3,78,ami,0.5301276478969335
Random MDT_t3,78,ari,0.3942209027317207
Random MDT_t3,79,chs,3.4642530754027447
Random MDT_t3,79,ami,0.6090024218199328
Random MDT_t3,79,ari,0.5196724695520539
Random MDT_t3,80,chs,2.776275877654939
Random MDT_t3,80,ami,0.32793133347376885
Random MDT_t3,80,ari,0.17781376820266684
Random MDT_t3,81,chs,3.553885496109855
Random MDT_t3,81,ami,0.5889171384935231
Random MDT_t3,81,ari,0.4787987310308739
Random MDT_t3,82,chs,3.4301225456955295
Random MDT_t3,82,ami,0.6111693412027625
Random MDT_t3,82,ari,0.4292666979291328
Random MDT_t3,83,chs,3.524269867617245
Random MDT_t3,83,ami,0.6456029231692171
Random MDT_t3,83,ari,0.5184470397114223
Random MDT_t3,84,chs,3.5723948210952243
Random MDT_t3,84,ami,0.49323155172660926
Random MDT_t3,84,ari,0.3684921303193212
Random MDT_t3,85,chs,3.566679683381267
Random MDT_t3,85,ami,0.6436755705453165
Random MDT_t3,85,ari,0.5374954690999262
Random MDT_t3,86,chs,3.748707213221926
Random MDT_t3,86,ami,0.6113103401507659
Random MDT_t3,86,ari,0.504275840461094
Random MDT_t3,87,chs,3.441998140147578
Random MDT_t3,87,ami,0.46186069072499786
Random MDT_t3,87,ari,0.314852049817273
Random MDT_t3,88,chs,3.616751468141529
Random MDT_t3,88,ami,0.6050077237190633
Random MDT_t3,88,ari,0.4987840063860805
Random MDT_t3,89,chs,3.4980172452373486
Random MDT_t3,89,ami,0.6172541302700117
Random MDT_t3,89,ari,0.5498167813729459
Random MDT_t3,90,chs,3.666585051245086
Random MDT_t3,90,ami,0.5828244964017166
Random MDT_t3,90,ari,0.49373053177206455
Random MDT_t3,91,chs,3.715155532521387
Random MDT_t3,91,ami,0.6916409153231875
Random MDT_t3,91,ari,0.6138054571107691
Random MDT_t3,92,chs,3.6066110185252365
Random MDT_t3,92,ami,0.5506970132734221
Random MDT_t3,92,ari,0.42185158764029895
Random MDT_t3,93,chs,3.481703984879587
Random MDT_t3,93,ami,0.6085804792616548
Random MDT_t3,93,ari,0.4924596453278371
Random MDT_t3,94,chs,3.2949994241130875
Random MDT_t3,94,ami,0.5007845555993558
Random MDT_t3,94,ari,0.3906498484457191
Random MDT_t3,95,chs,3.018367212142708
Random MDT_t3,95,ami,0.49750063163423025
Random MDT_t3,95,ari,0.3720032525265161
Random MDT_t3,96,chs,3.1730819984858556
Random MDT_t3,96,ami,0.566716312821304
Random MDT_t3,96,ari,0.4246238720418065
Random MDT_t3,97,chs,2.6653196114462747
Random MDT_t3,97,ami,0.28467477731594304
Random MDT_t3,97,ari,0.14826565060156127
Random MDT_t3,98,chs,3.4220994198417487
Random MDT_t3,98,ami,0.5580383417560635
Random MDT_t3,98,ari,0.44657503702877893
Random MDT_t3,99,chs,3.6160336346130335
Random MDT_t3,99,ami,0.7108496995109445
Random MDT_t3,99,ari,0.5923202790098987
Random MDT_t4,0,chs,3.557137768766064
Random MDT_t4,0,ami,0.6064210874877547
Random MDT_t4,0,ari,0.4945503509149727
Random MDT_t4,1,chs,3.5191187915608224
Random MDT_t4,1,ami,0.6315727421170287
Random MDT_t4,1,ari,0.5687677011513163
Random MDT_t4,2,chs,3.6914208247701317
Random MDT_t4,2,ami,0.7008961855164909
Random MDT_t4,2,ari,0.6224639610381164
Random MDT_t4,3,chs,3.6038969671204297
Random MDT_t4,3,ami,0.6435248836722718
Random MDT_t4,3,ari,0.5591431010364504
Random MDT_t4,4,chs,3.3647162582205565
Random MDT_t4,4,ami,0.6248407135476439
Random MDT_t4,4,ari,0.4167343526394554
Random MDT_t4,5,chs,3.6873756690952577
Random MDT_t4,5,ami,0.7233942462148009
Random MDT_t4,5,ari,0.6271757919279627
Random MDT_t4,6,chs,3.6545764069034776
Random MDT_t4,6,ami,0.6989091406905052
Random MDT_t4,6,ari,0.6271034121066932
Random MDT_t4,7,chs,2.724072615182814
Random MDT_t4,7,ami,0.4089238007827726
Random MDT_t4,7,ari,0.30567251700126236
Random MDT_t4,8,chs,3.6239075979306157
Random MDT_t4,8,ami,0.7139900903274261
Random MDT_t4,8,ari,0.6224322545911348
Random MDT_t4,9,chs,3.7025213514561797
Random MDT_t4,9,ami,0.586886525406909
Random MDT_t4,9,ari,0.4744074814391776
Random MDT_t4,10,chs,3.506106804535554
Random MDT_t4,10,ami,0.6503253033385746
Random MDT_t4,10,ari,0.533136300929358
Random MDT_t4,11,chs,3.5856027827754318
Random MDT_t4,11,ami,0.5750728201493355
Random MDT_t4,11,ari,0.45121024272418625
Random MDT_t4,12,chs,3.5124705172284516
Random MDT_t4,12,ami,0.6088134865272924
Random MDT_t4,12,ari,0.5053125772176921
Random MDT_t4,13,chs,3.703929100217053
Random MDT_t4,13,ami,0.7232704281254771
Random MDT_t4,13,ari,0.6458095370442551
Random MDT_t4,14,chs,3.7612209023359897
Random MDT_t4,14,ami,0.6599037013508884
Random MDT_t4,14,ari,0.6001826518769383
Random MDT_t4,15,chs,3.551855848530022
Random MDT_t4,15,ami,0.6690690188817165
Random MDT_t4,15,ari,0.546587325299605
Random MDT_t4,16,chs,3.594922447270213
Random MDT_t4,16,ami,0.6555150819095259
Random MDT_t4,16,ari,0.6181893796669555
Random MDT_t4,17,chs,3.0216569452235325
Random MDT_t4,17,ami,0.4609760355088514
Random MDT_t4,17,ari,0.36478414369369627
Random MDT_t4,18,chs,2.9158173211584115
Random MDT_t4,18,ami,0.41177773809966567
Random MDT_t4,18,ari,0.2720131029124583
Random MDT_t4,19,chs,2.783912767411178
Random MDT_t4,19,ami,0.34953459377178353
Random MDT_t4,19,ari,0.2408531364751993
Random MDT_t4,20,chs,3.7257387687412673
Random MDT_t4,20,ami,0.720948241855007
Random MDT_t4,20,ari,0.637587188479521
Random MDT_t4,21,chs,3.283716744467893
Random MDT_t4,21,ami,0.527305611954158
Random MDT_t4,21,ari,0.3916927184937517
Random MDT_t4,22,chs,3.553813416871366
Random MDT_t4,22,ami,0.638858405878634
Random MDT_t4,22,ari,0.4962661903211141
Random MDT_t4,23,chs,3.7566750916747274
Random MDT_t4,23,ami,0.657614670993018
Random MDT_t4,23,ari,0.5985034774989686
Random MDT_t4,24,chs,3.652333900595919
Random MDT_t4,24,ami,0.6174833363144285
Random MDT_t4,24,ari,0.5176127733106649
Random MDT_t4,25,chs,3.822856794631528
Random MDT_t4,25,ami,0.7059231733687495
Random MDT_t4,25,ari,0.6347311509254622
Random MDT_t4,26,chs,3.8143207028251185
Random MDT_t4,26,ami,0.6416171148673753
Random MDT_t4,26,ari,0.578280913736303
Random MDT_t4,27,chs,3.417732456017384
Random MDT_t4,27,ami,0.6172949119030839
Random MDT_t4,27,ari,0.4872844564068355
Random MDT_t4,28,chs,3.71595156204841
Random MDT_t4,28,ami,0.6351018498602686
Random MDT_t4,28,ari,0.5558357654926185
Random MDT_t4,29,chs,3.6385612217753716
Random MDT_t4,29,ami,0.5918293077934854
Random MDT_t4,29,ari,0.4784212268547321
Random MDT_t4,30,chs,3.6783701428365267
Random MDT_t4,30,ami,0.5976186228922147
Random MDT_t4,30,ari,0.522814376820092
Random MDT_t4,31,chs,3.6348332645350956
Random MDT_t4,31,ami,0.6260828323175663
Random MDT_t4,31,ari,0.4871414822537957
Random MDT_t4,32,chs,2.976704479921651
Random MDT_t4,32,ami,0.4210798515220334
Random MDT_t4,32,ari,0.29605128979708173
Random MDT_t4,33,chs,3.716988341883571
Random MDT_t4,33,ami,0.6975149470613404
Random MDT_t4,33,ari,0.6146366793789159
Random MDT_t4,34,chs,3.5380836716793764
Random MDT_t4,34,ami,0.630801856132872
Random MDT_t4,34,ari,0.4885204382476924
Random MDT_t4,35,chs,3.430097678997234
Random MDT_t4,35,ami,0.6276062896476966
Random MDT_t4,35,ari,0.48638903912024517
Random MDT_t4,36,chs,3.5892212121163896
Random MDT_t4,36,ami,0.5910119263469379
Random MDT_t4,36,ari,0.4825394978408709
Random MDT_t4,37,chs,3.5697718955617836
Random MDT_t4,37,ami,0.5742374683328901
Random MDT_t4,37,ari,0.45221083321094746
Random MDT_t4,38,chs,3.4169905815425956
Random MDT_t4,38,ami,0.5456401085569912
Random MDT_t4,38,ari,0.44657531257317573
Random MDT_t4,39,chs,3.6456182700599946
Random MDT_t4,39,ami,0.6835797653486457
Random MDT_t4,39,ari,0.6082652579134992
Random MDT_t4,40,chs,3.6716961059578694
Random MDT_t4,40,ami,0.7401367057266043
Random MDT_t4,40,ari,0.6652397781035487
Random MDT_t4,41,chs,3.4981675550176603
Random MDT_t4,41,ami,0.6713560010844555
Random MDT_t4,41,ari,0.5379477059928429
Random MDT_t4,42,chs,3.5469429966933794
Random MDT_t4,42,ami,0.5550756357144521
Random MDT_t4,42,ari,0.4489445254561434
Random MDT_t4,43,chs,3.770505884205982
Random MDT_t4,43,ami,0.6170977788151861
Random MDT_t4,43,ari,0.5493128723115457
Random MDT_t4,44,chs,3.7866164236807576
Random MDT_t4,44,ami,0.718299483791203
Random MDT_t4,44,ari,0.6467179350768218
Random MDT_t4,45,chs,3.735998687594898
Random MDT_t4,45,ami,0.7543246524907696
Random MDT_t4,45,ari,0.686464962098299
Random MDT_t4,46,chs,3.7734154644827234
Random MDT_t4,46,ami,0.7551553379459581
Random MDT_t4,46,ari,0.673357029775829
Random MDT_t4,47,chs,3.5398308494968935
Random MDT_t4,47,ami,0.5370082926537733
Random MDT_t4,47,ari,0.42758461274251663
Random MDT_t4,48,chs,3.439494062613798
Random MDT_t4,48,ami,0.594980443243284
Random MDT_t4,48,ari,0.4615566582722683
Random MDT_t4,49,chs,3.4960806585377524
Random MDT_t4,49,ami,0.550405018430348
Random MDT_t4,49,ari,0.38869158156792516
Random MDT_t4,50,chs,3.601972427180992
Random MDT_t4,50,ami,0.6195302049485276
Random MDT_t4,50,ari,0.5427204089712512
Random MDT_t4,51,chs,3.6383875275751505
Random MDT_t4,51,ami,0.5460906272738068
Random MDT_t4,51,ari,0.40853921217553923
Random MDT_t4,52,chs,3.5975315957732326
Random MDT_t4,52,ami,0.6272295582259416
Random MDT_t4,52,ari,0.5075535656552792
Random MDT_t4,53,chs,3.3918803287213093
Random MDT_t4,53,ami,0.6243462223710319
Random MDT_t4,53,ari,0.45469110988163575
Random MDT_t4,54,chs,3.6682840996922836
Random MDT_t4,54,ami,0.6667124373675856
Random MDT_t4,54,ari,0.5327484844811363
Random MDT_t4,55,chs,3.694462769697047
Random MDT_t4,55,ami,0.7515718257337394
Random MDT_t4,55,ari,0.6697922908624702
Random MDT_t4,56,chs,3.6577805205920813
Random MDT_t4,56,ami,0.7083916662386175
Random MDT_t4,56,ari,0.6193558504160271
Random MDT_t4,57,chs,3.6227108261199144
Random MDT_t4,57,ami,0.6473399061876424
Random MDT_t4,57,ari,0.6201918986966021
Random MDT_t4,58,chs,2.968140193895331
Random MDT_t4,58,ami,0.4531983484694923
Random MDT_t4,58,ari,0.3317040517429372
Random MDT_t4,59,chs,3.694462769697047
Random MDT_t4,59,ami,0.7515718257337394
Random MDT_t4,59,ari,0.6697922908624702
Random MDT_t4,60,chs,2.9726047032607896
Random MDT_t4,60,ami,0.41248698282601803
Random MDT_t4,60,ari,0.3169967020168739
Random MDT_t4,61,chs,2.9754508185355752
Random MDT_t4,61,ami,0.4896072602897121
Random MDT_t4,61,ari,0.4239334497773031
Random MDT_t4,62,chs,3.624153473832995
Random MDT_t4,62,ami,0.6352968838367233
Random MDT_t4,62,ari,0.5685914331507901
Random MDT_t4,63,chs,3.71929817030081
Random MDT_t4,63,ami,0.7519322400933758
Random MDT_t4,63,ari,0.6646190949190921
Random MDT_t4,64,chs,3.550963044134698
Random MDT_t4,64,ami,0.5400841939964655
Random MDT_t4,64,ari,0.4219750537380106
Random MDT_t4,65,chs,3.5179020223889728
Random MDT_t4,65,ami,0.6608350656168102
Random MDT_t4,65,ari,0.54720239835468
Random MDT_t4,66,chs,2.9760225345421176
Random MDT_t4,66,ami,0.5109196852686072
Random MDT_t4,66,ari,0.3917745891537395
Random MDT_t4,67,chs,3.64867760663792
Random MDT_t4,67,ami,0.6548858928978321
Random MDT_t4,67,ari,0.5001296254555162
Random MDT_t4,68,chs,3.0305131130678533
Random MDT_t4,68,ami,0.5062122605510957
Random MDT_t4,68,ari,0.4241729291741887
Random MDT_t4,69,chs,3.5840535896648786
Random MDT_t4,69,ami,0.7044727562805165
Random MDT_t4,69,ari,0.6198575952759295
Random MDT_t4,70,chs,3.714569725769583
Random MDT_t4,70,ami,0.6179338958642161
Random MDT_t4,70,ari,0.5149914676047388
Random MDT_t4,71,chs,3.6668726874958053
Random MDT_t4,71,ami,0.7678409824815514
Random MDT_t4,71,ari,0.6585544476367529
Random MDT_t4,72,chs,2.984042058418103
Random MDT_t4,72,ami,0.49677631842834363
Random MDT_t4,72,ari,0.40001666125175983
Random MDT_t4,73,chs,3.164307570352057
Random MDT_t4,73,ami,0.49798999237471203
Random MDT_t4,73,ari,0.3653722919920293
Random MDT_t4,74,chs,2.94732254854879
Random MDT_t4,74,ami,0.4401553692827599
Random MDT_t4,74,ari,0.3340118287179511
Random MDT_t4,75,chs,3.6720515305204295
Random MDT_t4,75,ami,0.7380421988864705
Random MDT_t4,75,ari,0.6773351636107571
Random MDT_t4,76,chs,3.263366293408988
Random MDT_t4,76,ami,0.5307844995966569
Random MDT_t4,76,ari,0.3696424576005728
Random MDT_t4,77,chs,3.290918120425431
Random MDT_t4,77,ami,0.5193552369728099
Random MDT_t4,77,ari,0.398410981448731
Random MDT_t4,78,chs,2.895717147142036
Random MDT_t4,78,ami,0.46759773168590907
Random MDT_t4,78,ari,0.35904361178271094
Random MDT_t4,79,chs,3.6986904916976444
Random MDT_t4,79,ami,0.732252754956629
Random MDT_t4,79,ari,0.6415663092110425
Random MDT_t4,80,chs,3.2751569055941827
Random MDT_t4,80,ami,0.5638901175957345
Random MDT_t4,80,ari,0.45415283368099424
Random MDT_t4,81,chs,3.674447218766826
Random MDT_t4,81,ami,0.6363193011477507
Random MDT_t4,81,ari,0.5538750112164111
Random MDT_t4,82,chs,2.803513387666916
Random MDT_t4,82,ami,0.37716372820890737
Random MDT_t4,82,ari,0.26101628343285016
Random MDT_t4,83,chs,3.6434725313222516
Random MDT_t4,83,ami,0.671745839424166
Random MDT_t4,83,ari,0.5309748427672956
Random MDT_t4,84,chs,3.523630722133401
Random MDT_t4,84,ami,0.5784359363547179
Random MDT_t4,84,ari,0.4777707568364242
Random MDT_t4,85,chs,2.946951303190459
Random MDT_t4,85,ami,0.4666104805174126
Random MDT_t4,85,ari,0.35738469821140156
Random MDT_t4,86,chs,3.674562794046971
Random MDT_t4,86,ami,0.6916685185810196
Random MDT_t4,86,ari,0.6577854774634846
Random MDT_t4,87,chs,3.676984817970599
Random MDT_t4,87,ami,0.7061112989520609
Random MDT_t4,87,ari,0.6295251816468217
Random MDT_t4,88,chs,2.9845436736219098
Random MDT_t4,88,ami,0.43578391414768325
Random MDT_t4,88,ari,0.2952047054919689
Random MDT_t4,89,chs,3.548984711150502
