method,repeat,metric,value
Random Convex MDT_t9,97,ari,0.5479966092238605
Random Convex MDT_t9,98,chs,7.8163007214080364
Random Convex MDT_t9,98,ami,0.7825392754555388
Random Convex MDT_t9,98,ari,0.5807565849841542
Random Convex MDT_t9,99,chs,7.775770112687478
Random Convex MDT_t9,99,ami,0.7773984310206198
Random Convex MDT_t9,99,ari,0.5545861810533712
Random Convex MDT_t10,0,chs,7.650933125046701
Random Convex MDT_t10,0,ami,0.7889027016204448
Random Convex MDT_t10,0,ari,0.5938963342479204
Random Convex MDT_t10,1,chs,7.748113278753457
Random Convex MDT_t10,1,ami,0.7867798079931931
Random Convex MDT_t10,1,ari,0.5583098870986504
Random Convex MDT_t10,2,chs,7.737974285645895
Random Convex MDT_t10,2,ami,0.7854300610701179
Random Convex MDT_t10,2,ari,0.5728791889564403
Random Convex MDT_t10,3,chs,7.87991506415099
Random Convex MDT_t10,3,ami,0.7798466556444154
Random Convex MDT_t10,3,ari,0.5609582263857447
Random Convex MDT_t10,4,chs,7.691529775879645
Random Convex MDT_t10,4,ami,0.7824182788593891
Random Convex MDT_t10,4,ari,0.5206971838545801
Random Convex MDT_t10,5,chs,7.783089301408443
Random Convex MDT_t10,5,ami,0.7795116856396532
Random Convex MDT_t10,5,ari,0.5573583544884694
Random Convex MDT_t10,6,chs,7.781774378448703
Random Convex MDT_t10,6,ami,0.786446553863144
Random Convex MDT_t10,6,ari,0.554935958089728
Random Convex MDT_t10,7,chs,7.773901157962388
Random Convex MDT_t10,7,ami,0.7765563380455125
Random Convex MDT_t10,7,ari,0.5634307086522681
Random Convex MDT_t10,8,chs,7.724492038686793
Random Convex MDT_t10,8,ami,0.7849968760609596
Random Convex MDT_t10,8,ari,0.501617275172499
Random Convex MDT_t10,9,chs,7.876504293244188
Random Convex MDT_t10,9,ami,0.7727334537780041
Random Convex MDT_t10,9,ari,0.5451805361646085
Random Convex MDT_t10,10,chs,7.7354374140037345
Random Convex MDT_t10,10,ami,0.7873871635748176
Random Convex MDT_t10,10,ari,0.5395343197857215
Random Convex MDT_t10,11,chs,7.519542644816511
Random Convex MDT_t10,11,ami,0.7787596671159994
Random Convex MDT_t10,11,ari,0.5621523387802287
Random Convex MDT_t10,12,chs,7.635558957483056
Random Convex MDT_t10,12,ami,0.7945345966871387
Random Convex MDT_t10,12,ari,0.5263570419299469
Random Convex MDT_t10,13,chs,7.747754273351387
Random Convex MDT_t10,13,ami,0.7938207391650695
Random Convex MDT_t10,13,ari,0.5077751134598549
Random Convex MDT_t10,14,chs,7.825019234028157
Random Convex MDT_t10,14,ami,0.7781328421303467
Random Convex MDT_t10,14,ari,0.5473430194987969
Random Convex MDT_t10,15,chs,7.679432096614515
Random Convex MDT_t10,15,ami,0.7812939819925416
Random Convex MDT_t10,15,ari,0.501255929958798
Random Convex MDT_t10,16,chs,7.632714113803014
Random Convex MDT_t10,16,ami,0.7852604849234078
Random Convex MDT_t10,16,ari,0.5615187590980827
Random Convex MDT_t10,17,chs,7.755897290653599
Random Convex MDT_t10,17,ami,0.789426123019933
Random Convex MDT_t10,17,ari,0.5883526933157351
Random Convex MDT_t10,18,chs,7.683342917027775
Random Convex MDT_t10,18,ami,0.7928987936255829
Random Convex MDT_t10,18,ari,0.5769885071922379
Random Convex MDT_t10,19,chs,7.754955611081205
Random Convex MDT_t10,19,ami,0.7855421744530122
Random Convex MDT_t10,19,ari,0.559616016630804
Random Convex MDT_t10,20,chs,7.808534847442764
Random Convex MDT_t10,20,ami,0.7791899994149138
Random Convex MDT_t10,20,ari,0.5748397284627428
Random Convex MDT_t10,21,chs,7.80440351459017
Random Convex MDT_t10,21,ami,0.7756783515216884
Random Convex MDT_t10,21,ari,0.5374043753837043
Random Convex MDT_t10,22,chs,7.721505755780533
Random Convex MDT_t10,22,ami,0.7958609519297826
Random Convex MDT_t10,22,ari,0.5248449373137046
Random Convex MDT_t10,23,chs,7.588200529413421
Random Convex MDT_t10,23,ami,0.7822045354002028
Random Convex MDT_t10,23,ari,0.5641162219379834
Random Convex MDT_t10,24,chs,7.581456929935613
Random Convex MDT_t10,24,ami,0.7878989586595256
Random Convex MDT_t10,24,ari,0.5651292307943232
Random Convex MDT_t10,25,chs,7.631464470977401
Random Convex MDT_t10,25,ami,0.7869893648446803
Random Convex MDT_t10,25,ari,0.5521707402172293
Random Convex MDT_t10,26,chs,7.726888841416674
Random Convex MDT_t10,26,ami,0.7739232345720922
Random Convex MDT_t10,26,ari,0.5520992464451552
Random Convex MDT_t10,27,chs,7.635445651275822
Random Convex MDT_t10,27,ami,0.786732800989544
Random Convex MDT_t10,27,ari,0.5349787946844252
Random Convex MDT_t10,28,chs,7.77954922703174
Random Convex MDT_t10,28,ami,0.7750120750844137
Random Convex MDT_t10,28,ari,0.5667313724582008
Random Convex MDT_t10,29,chs,7.713746964577825
Random Convex MDT_t10,29,ami,0.7818183931485205
Random Convex MDT_t10,29,ari,0.5675256486194372
Random Convex MDT_t10,30,chs,7.470846192259988
Random Convex MDT_t10,30,ami,0.7955957364438132
Random Convex MDT_t10,30,ari,0.581132405693777
Random Convex MDT_t10,31,chs,7.812196942800878
Random Convex MDT_t10,31,ami,0.7727941527075322
Random Convex MDT_t10,31,ari,0.5521804121215071
Random Convex MDT_t10,32,chs,7.610098795860786
Random Convex MDT_t10,32,ami,0.7856931963940291
Random Convex MDT_t10,32,ari,0.5797461109459641
Random Convex MDT_t10,33,chs,7.772865771057926
Random Convex MDT_t10,33,ami,0.7805030218220198
Random Convex MDT_t10,33,ari,0.539908196748954
Random Convex MDT_t10,34,chs,7.774145378664109
Random Convex MDT_t10,34,ami,0.7761182532279003
Random Convex MDT_t10,34,ari,0.5652664712663407
Random Convex MDT_t10,35,chs,7.801852733559996
Random Convex MDT_t10,35,ami,0.7813424527347749
Random Convex MDT_t10,35,ari,0.570994773386717
Random Convex MDT_t10,36,chs,7.790268392064358
Random Convex MDT_t10,36,ami,0.7799732301508113
Random Convex MDT_t10,36,ari,0.5626930626799563
Random Convex MDT_t10,37,chs,7.6726359141643234
Random Convex MDT_t10,37,ami,0.7800671434393558
Random Convex MDT_t10,37,ari,0.5413096853618671
Random Convex MDT_t10,38,chs,7.622858266217205
Random Convex MDT_t10,38,ami,0.7898343695031877
Random Convex MDT_t10,38,ari,0.5545175220338937
Random Convex MDT_t10,39,chs,7.545840193477468
Random Convex MDT_t10,39,ami,0.7853743203233685
Random Convex MDT_t10,39,ari,0.5691663283474581
Random Convex MDT_t10,40,chs,7.828892840545684
Random Convex MDT_t10,40,ami,0.7749608334747539
Random Convex MDT_t10,40,ari,0.5203162196724309
Random Convex MDT_t10,41,chs,7.694486718826447
Random Convex MDT_t10,41,ami,0.7754039930726426
Random Convex MDT_t10,41,ari,0.5565167420815088
Random Convex MDT_t10,42,chs,7.612329744472434
Random Convex MDT_t10,42,ami,0.789824478903654
Random Convex MDT_t10,42,ari,0.559242778871244
Random Convex MDT_t10,43,chs,7.751908019830782
Random Convex MDT_t10,43,ami,0.7809125526912164
Random Convex MDT_t10,43,ari,0.571601769085122
Random Convex MDT_t10,44,chs,7.44860530950201
Random Convex MDT_t10,44,ami,0.7964533574712357
Random Convex MDT_t10,44,ari,0.5768094481812676
Random Convex MDT_t10,45,chs,7.680704001258239
Random Convex MDT_t10,45,ami,0.7914625066841441
Random Convex MDT_t10,45,ari,0.5981416777957291
Random Convex MDT_t10,46,chs,7.746042899182178
Random Convex MDT_t10,46,ami,0.7799945946458134
Random Convex MDT_t10,46,ari,0.5557729457031992
Random Convex MDT_t10,47,chs,7.828410259746877
Random Convex MDT_t10,47,ami,0.7753623814773882
Random Convex MDT_t10,47,ari,0.5548270987734952
Random Convex MDT_t10,48,chs,7.662641761028407
Random Convex MDT_t10,48,ami,0.7904579125868427
Random Convex MDT_t10,48,ari,0.5561312316180802
Random Convex MDT_t10,49,chs,7.5964446304187865
Random Convex MDT_t10,49,ami,0.7756557569955005
Random Convex MDT_t10,49,ari,0.5369034044456726
Random Convex MDT_t10,50,chs,7.770672357491629
Random Convex MDT_t10,50,ami,0.7778904625257911
Random Convex MDT_t10,50,ari,0.5655032796368552
Random Convex MDT_t10,51,chs,7.765396304920444
Random Convex MDT_t10,51,ami,0.7803179376206101
Random Convex MDT_t10,51,ari,0.562218439653419
Random Convex MDT_t10,52,chs,7.866860705599564
Random Convex MDT_t10,52,ami,0.7756271624466529
Random Convex MDT_t10,52,ari,0.5493354963454073
Random Convex MDT_t10,53,chs,7.6934244259024185
Random Convex MDT_t10,53,ami,0.7819319277123354
Random Convex MDT_t10,53,ari,0.5542918329181137
Random Convex MDT_t10,54,chs,7.74025045015442
Random Convex MDT_t10,54,ami,0.781177136288064
Random Convex MDT_t10,54,ari,0.5606541271056273
Random Convex MDT_t10,55,chs,7.68202580957126
Random Convex MDT_t10,55,ami,0.7816638726124667
Random Convex MDT_t10,55,ari,0.5460632237825964
Random Convex MDT_t10,56,chs,7.5493648998311045
Random Convex MDT_t10,56,ami,0.789134580581553
Random Convex MDT_t10,56,ari,0.5544523198685718
Random Convex MDT_t10,57,chs,7.484646681483352
Random Convex MDT_t10,57,ami,0.7897254237678965
Random Convex MDT_t10,57,ari,0.5677283917391942
Random Convex MDT_t10,58,chs,7.702727459820679
Random Convex MDT_t10,58,ami,0.7854595574620369
Random Convex MDT_t10,58,ari,0.57053374339527
Random Convex MDT_t10,59,chs,7.697867752081223
Random Convex MDT_t10,59,ami,0.7861338884058335
Random Convex MDT_t10,59,ari,0.5852482375430031
Random Convex MDT_t10,60,chs,7.850793131277716
Random Convex MDT_t10,60,ami,0.7727047198278458
Random Convex MDT_t10,60,ari,0.5491472723698109
Random Convex MDT_t10,61,chs,7.529042327734331
Random Convex MDT_t10,61,ami,0.795810034711679
Random Convex MDT_t10,61,ari,0.5150871378473023
Random Convex MDT_t10,62,chs,7.826272040619307
Random Convex MDT_t10,62,ami,0.7760448239463024
Random Convex MDT_t10,62,ari,0.5120253360302902
Random Convex MDT_t10,63,chs,7.670317883340874
Random Convex MDT_t10,63,ami,0.7925576897861438
Random Convex MDT_t10,63,ari,0.5113643133661199
Random Convex MDT_t10,64,chs,7.421179405230842
Random Convex MDT_t10,64,ami,0.8033294217588111
Random Convex MDT_t10,64,ari,0.5293129676662606
Random Convex MDT_t10,65,chs,7.777403065302896
Random Convex MDT_t10,65,ami,0.7782657107989547
Random Convex MDT_t10,65,ari,0.5390456618724687
Random Convex MDT_t10,66,chs,7.645951099929104
Random Convex MDT_t10,66,ami,0.7807936904718795
Random Convex MDT_t10,66,ari,0.5593665879954183
Random Convex MDT_t10,67,chs,7.657907071081933
Random Convex MDT_t10,67,ami,0.7858862391480487
Random Convex MDT_t10,67,ari,0.5546262727764801
Random Convex MDT_t10,68,chs,7.816635577487563
Random Convex MDT_t10,68,ami,0.7737549132288376
Random Convex MDT_t10,68,ari,0.5529144977281958
Random Convex MDT_t10,69,chs,7.669248051741839
Random Convex MDT_t10,69,ami,0.7834250895749375
Random Convex MDT_t10,69,ari,0.5410979570374441
Random Convex MDT_t10,70,chs,7.828295100714247
Random Convex MDT_t10,70,ami,0.7760290283023531
Random Convex MDT_t10,70,ari,0.5326331283016857
Random Convex MDT_t10,71,chs,7.613575313697197
Random Convex MDT_t10,71,ami,0.7829491438360033
Random Convex MDT_t10,71,ari,0.5676853008224922
Random Convex MDT_t10,72,chs,7.692900090102836
Random Convex MDT_t10,72,ami,0.784538898244172
Random Convex MDT_t10,72,ari,0.5660482026266231
Random Convex MDT_t10,73,chs,7.649928160745387
Random Convex MDT_t10,73,ami,0.783744282472756
Random Convex MDT_t10,73,ari,0.5505272601280458
Random Convex MDT_t10,74,chs,7.674106702088561
Random Convex MDT_t10,74,ami,0.7870682273213241
Random Convex MDT_t10,74,ari,0.5373207800256247
Random Convex MDT_t10,75,chs,7.64850103199791
Random Convex MDT_t10,75,ami,0.7800521525302389
Random Convex MDT_t10,75,ari,0.5426848401430693
Random Convex MDT_t10,76,chs,7.770481707336802
Random Convex MDT_t10,76,ami,0.7875063494513876
Random Convex MDT_t10,76,ari,0.5274937732705074
Random Convex MDT_t10,77,chs,7.44840921102303
Random Convex MDT_t10,77,ami,0.7888407109121395
Random Convex MDT_t10,77,ari,0.5650179719284969
Random Convex MDT_t10,78,chs,7.721388600955438
Random Convex MDT_t10,78,ami,0.781212301685034
Random Convex MDT_t10,78,ari,0.5436320025798872
Random Convex MDT_t10,79,chs,7.706587719288872
Random Convex MDT_t10,79,ami,0.78742905234817
Random Convex MDT_t10,79,ari,0.5358319347076963
Random Convex MDT_t10,80,chs,7.716086982018266
Random Convex MDT_t10,80,ami,0.7804110983862681
Random Convex MDT_t10,80,ari,0.5576711933868244
Random Convex MDT_t10,81,chs,7.711187567548463
Random Convex MDT_t10,81,ami,0.7712433697298655
Random Convex MDT_t10,81,ari,0.556513934766473
Random Convex MDT_t10,82,chs,7.5820853474779595
Random Convex MDT_t10,82,ami,0.7830953481416811
Random Convex MDT_t10,82,ari,0.5814703458910205
Random Convex MDT_t10,83,chs,7.822456974166301
Random Convex MDT_t10,83,ami,0.7775355800077396
Random Convex MDT_t10,83,ari,0.5381612940434416
Random Convex MDT_t10,84,chs,7.719332203960687
Random Convex MDT_t10,84,ami,0.786674255478613
Random Convex MDT_t10,84,ari,0.5543195447484361
Random Convex MDT_t10,85,chs,7.518256615850487
Random Convex MDT_t10,85,ami,0.7896047507284029
Random Convex MDT_t10,85,ari,0.5610064874284119
Random Convex MDT_t10,86,chs,7.609954470366218
Random Convex MDT_t10,86,ami,0.789789696170319
Random Convex MDT_t10,86,ari,0.5118528775799035
Random Convex MDT_t10,87,chs,7.775966653979926
Random Convex MDT_t10,87,ami,0.7848016618744852
Random Convex MDT_t10,87,ari,0.5391506701834602
Random Convex MDT_t10,88,chs,7.819818738954363
Random Convex MDT_t10,88,ami,0.7796758845709573
Random Convex MDT_t10,88,ari,0.5726765849560395
Random Convex MDT_t10,89,chs,7.7980714788234735
Random Convex MDT_t10,89,ami,0.7855001191360846
Random Convex MDT_t10,89,ari,0.5532638175850642
Random Convex MDT_t10,90,chs,7.699660263849431
Random Convex MDT_t10,90,ami,0.776135309538667
Random Convex MDT_t10,90,ari,0.5558581260830074
Random Convex MDT_t10,91,chs,7.705971705497643
Random Convex MDT_t10,91,ami,0.7836476781862464
Random Convex MDT_t10,91,ari,0.5564881912164539
Random Convex MDT_t10,92,chs,7.706134992833708
Random Convex MDT_t10,92,ami,0.7912570006108621
Random Convex MDT_t10,92,ari,0.5822340222575186
Random Convex MDT_t10,93,chs,7.616241168728234
Random Convex MDT_t10,93,ami,0.7734755515755319
Random Convex MDT_t10,93,ari,0.549149191091443
Random Convex MDT_t10,94,chs,7.701926065722681
Random Convex MDT_t10,94,ami,0.7861304440515583
Random Convex MDT_t10,94,ari,0.5631266674279817
Random Convex MDT_t10,95,chs,7.695967497962052
Random Convex MDT_t10,95,ami,0.7820915558909812
Random Convex MDT_t10,95,ari,0.5278040865195067
Random Convex MDT_t10,96,chs,7.801069163035706
Random Convex MDT_t10,96,ami,0.776694853113482
Random Convex MDT_t10,96,ari,0.562597291137138
Random Convex MDT_t10,97,chs,7.752024528200775
Random Convex MDT_t10,97,ami,0.7694433389552752
Random Convex MDT_t10,97,ari,0.5479170304720864
Random Convex MDT_t10,98,chs,7.646140855319319
Random Convex MDT_t10,98,ami,0.7882699092865941
Random Convex MDT_t10,98,ari,0.5537986966768145
Random Convex MDT_t10,99,chs,7.774754962929211
Random Convex MDT_t10,99,ami,0.7767674146999122
Random Convex MDT_t10,99,ari,0.5665606151579702
Random Convex MDT_t11,0,chs,7.72625065769727
Random Convex MDT_t11,0,ami,0.7865924031085795
Random Convex MDT_t11,0,ari,0.5373622565380519
Random Convex MDT_t11,1,chs,7.550700060952216
Random Convex MDT_t11,1,ami,0.7957115729549777
Random Convex MDT_t11,1,ari,0.5515943267363573
Random Convex MDT_t11,2,chs,7.619616377142454
Random Convex MDT_t11,2,ami,0.7989151534521773
Random Convex MDT_t11,2,ari,0.5511416186664373
Random Convex MDT_t11,3,chs,7.827989706179583
Random Convex MDT_t11,3,ami,0.7763676637265257
Random Convex MDT_t11,3,ari,0.5517615822771712
Random Convex MDT_t11,4,chs,7.588936974731813
Random Convex MDT_t11,4,ami,0.792335987574966
Random Convex MDT_t11,4,ari,0.5729130270330213
Random Convex MDT_t11,5,chs,7.615226149374983
Random Convex MDT_t11,5,ami,0.7867734253103137
Random Convex MDT_t11,5,ari,0.54731819931375
Random Convex MDT_t11,6,chs,7.7123685291882245
Random Convex MDT_t11,6,ami,0.7868699379072394
Random Convex MDT_t11,6,ari,0.5295502724637682
Random Convex MDT_t11,7,chs,7.738882821405903
Random Convex MDT_t11,7,ami,0.7842885306382933
Random Convex MDT_t11,7,ari,0.5716661305221947
Random Convex MDT_t11,8,chs,7.8292459636984475
Random Convex MDT_t11,8,ami,0.7781138005488418
Random Convex MDT_t11,8,ari,0.532771108191762
Random Convex MDT_t11,9,chs,7.712114993362095
Random Convex MDT_t11,9,ami,0.7918259829097428
Random Convex MDT_t11,9,ari,0.5332982717012468
Random Convex MDT_t11,10,chs,7.60501335323088
Random Convex MDT_t11,10,ami,0.7909494632678986
Random Convex MDT_t11,10,ari,0.5593865017925
Random Convex MDT_t11,11,chs,7.736424035785446
Random Convex MDT_t11,11,ami,0.786293567840167
Random Convex MDT_t11,11,ari,0.561882699919204
Random Convex MDT_t11,12,chs,7.606244474707364
Random Convex MDT_t11,12,ami,0.7935898089738067
Random Convex MDT_t11,12,ari,0.5144944121586456
Random Convex MDT_t11,13,chs,7.791452141693486
Random Convex MDT_t11,13,ami,0.7781043014720934
Random Convex MDT_t11,13,ari,0.5633504050866156
Random Convex MDT_t11,14,chs,7.787175803821728
Random Convex MDT_t11,14,ami,0.7852743336481882
Random Convex MDT_t11,14,ari,0.5534135388834701
Random Convex MDT_t11,15,chs,7.845237899389143
Random Convex MDT_t11,15,ami,0.7735935000911629
Random Convex MDT_t11,15,ari,0.5490266096759522
Random Convex MDT_t11,16,chs,7.401584514159597
Random Convex MDT_t11,16,ami,0.7902558123842727
Random Convex MDT_t11,16,ari,0.5953004935051042
Random Convex MDT_t11,17,chs,7.65774325478651
Random Convex MDT_t11,17,ami,0.7894585887787025
Random Convex MDT_t11,17,ari,0.5548621620530114
Random Convex MDT_t11,18,chs,7.654487851096721
Random Convex MDT_t11,18,ami,0.792874216090334
Random Convex MDT_t11,18,ari,0.5792886363291174
Random Convex MDT_t11,19,chs,7.55110677437833
Random Convex MDT_t11,19,ami,0.7906949870002237
Random Convex MDT_t11,19,ari,0.5572832593889804
Random Convex MDT_t11,20,chs,7.670531532532547
Random Convex MDT_t11,20,ami,0.7805778007191709
Random Convex MDT_t11,20,ari,0.5507272207702919
Random Convex MDT_t11,21,chs,7.660735540939491
Random Convex MDT_t11,21,ami,0.7771452342387515
Random Convex MDT_t11,21,ari,0.5563640473358268
Random Convex MDT_t11,22,chs,7.6901194121334155
Random Convex MDT_t11,22,ami,0.786272442170171
Random Convex MDT_t11,22,ari,0.5524885142936573
Random Convex MDT_t11,23,chs,7.76454499798416
Random Convex MDT_t11,23,ami,0.7828639278523281
Random Convex MDT_t11,23,ari,0.5570052587894361
Random Convex MDT_t11,24,chs,7.745530807925292
Random Convex MDT_t11,24,ami,0.7860759927500138
Random Convex MDT_t11,24,ari,0.5484302424955948
Random Convex MDT_t11,25,chs,7.768167599037514
Random Convex MDT_t11,25,ami,0.7752476803568356
Random Convex MDT_t11,25,ari,0.5466005017809327
Random Convex MDT_t11,26,chs,7.7837956404293065
Random Convex MDT_t11,26,ami,0.7783896093377208
Random Convex MDT_t11,26,ari,0.5610314793439433
Random Convex MDT_t11,27,chs,7.712383610302534
Random Convex MDT_t11,27,ami,0.7777904554828372
Random Convex MDT_t11,27,ari,0.5742548675469011
Random Convex MDT_t11,28,chs,7.545569374192177
Random Convex MDT_t11,28,ami,0.7967023711422664
Random Convex MDT_t11,28,ari,0.5745317757126448
Random Convex MDT_t11,29,chs,7.743358119559505
Random Convex MDT_t11,29,ami,0.7903518468935845
Random Convex MDT_t11,29,ari,0.5736160170651944
Random Convex MDT_t11,30,chs,7.669378607452181
Random Convex MDT_t11,30,ami,0.7899019161282873
Random Convex MDT_t11,30,ari,0.5468295847776276
Random Convex MDT_t11,31,chs,7.62224638943362
Random Convex MDT_t11,31,ami,0.7871601679402604
Random Convex MDT_t11,31,ari,0.555435940374185
Random Convex MDT_t11,32,chs,7.568646593324136
Random Convex MDT_t11,32,ami,0.7968425714717469
Random Convex MDT_t11,32,ari,0.573125191274722
Random Convex MDT_t11,33,chs,7.6203287831583255
Random Convex MDT_t11,33,ami,0.78054218548944
Random Convex MDT_t11,33,ari,0.5365687066294026
Random Convex MDT_t11,34,chs,7.638992366593627
Random Convex MDT_t11,34,ami,0.7756876969163496
Random Convex MDT_t11,34,ari,0.5377462120667877
Random Convex MDT_t11,35,chs,7.587561037399972
Random Convex MDT_t11,35,ami,0.7913113304211199
Random Convex MDT_t11,35,ari,0.5698518593560828
