method,repeat,metric,value
Random Convex MDT_t3,68,ari,0.4006492078004913
Random Convex MDT_t3,69,ami,0.6306763671483446
Random Convex MDT_t3,69,ari,0.47402733164629635
Random Convex MDT_t3,70,ami,0.6214628354215266
Random Convex MDT_t3,70,ari,0.44175861485724366
Random Convex MDT_t3,71,ami,0.6174631674841821
Random Convex MDT_t3,71,ari,0.4658405113806225
Random Convex MDT_t3,72,ami,0.5883993241280944
Random Convex MDT_t3,72,ari,0.3968676881408366
Random Convex MDT_t3,73,ami,0.5990815066419766
Random Convex MDT_t3,73,ari,0.4262996703934313
Random Convex MDT_t3,74,ami,0.5886901598279305
Random Convex MDT_t3,74,ari,0.3953350448907487
Random Convex MDT_t3,75,ami,0.6082822957922737
Random Convex MDT_t3,75,ari,0.3976735731763631
Random Convex MDT_t3,76,ami,0.6338083160472263
Random Convex MDT_t3,76,ari,0.41998593857163885
Random Convex MDT_t3,77,ami,0.6154273382562284
Random Convex MDT_t3,77,ari,0.43006680029000455
Random Convex MDT_t3,78,ami,0.628290006127944
Random Convex MDT_t3,78,ari,0.4731715982312685
Random Convex MDT_t3,79,ami,0.6201170848191205
Random Convex MDT_t3,79,ari,0.46299932595730303
Random Convex MDT_t3,80,ami,0.5912851797627382
Random Convex MDT_t3,80,ari,0.40015197333990826
Random Convex MDT_t3,81,ami,0.5849661333813047
Random Convex MDT_t3,81,ari,0.39223281330084303
Random Convex MDT_t3,82,ami,0.6084120799234938
Random Convex MDT_t3,82,ari,0.4244842938290721
Random Convex MDT_t3,83,ami,0.5935053397945923
Random Convex MDT_t3,83,ari,0.4465351485082454
Random Convex MDT_t3,84,ami,0.6280373852438752
Random Convex MDT_t3,84,ari,0.4748553269465872
Random Convex MDT_t3,85,ami,0.6332477421198666
Random Convex MDT_t3,85,ari,0.4194776303510712
Random Convex MDT_t3,86,ami,0.634936216573055
Random Convex MDT_t3,86,ari,0.425629612199076
Random Convex MDT_t3,87,ami,0.6163457235943463
Random Convex MDT_t3,87,ari,0.4654902236132073
Random Convex MDT_t3,88,ami,0.6155787280668747
Random Convex MDT_t3,88,ari,0.4644655006839289
Random Convex MDT_t3,89,ami,0.629457572342929
Random Convex MDT_t3,89,ari,0.47579167925005134
Random Convex MDT_t3,90,ami,0.5744350196136925
Random Convex MDT_t3,90,ari,0.32430186878731776
Random Convex MDT_t3,91,ami,0.6213555233968889
Random Convex MDT_t3,91,ari,0.4651922173092933
Random Convex MDT_t3,92,ami,0.6292018872304159
Random Convex MDT_t3,92,ari,0.47517781286901234
Random Convex MDT_t3,93,ami,0.6280281232808228
Random Convex MDT_t3,93,ari,0.4714452825184439
Random Convex MDT_t3,94,ami,0.628980576531573
Random Convex MDT_t3,94,ari,0.47186085125947297
Random Convex MDT_t3,95,ami,0.6225164899964751
Random Convex MDT_t3,95,ari,0.46778816391727823
Random Convex MDT_t3,96,ami,0.628109283555797
Random Convex MDT_t3,96,ari,0.4725451150649547
Random Convex MDT_t3,97,ami,0.60325000182741
Random Convex MDT_t3,97,ari,0.41021332958816464
Random Convex MDT_t3,98,ami,0.6249336328284983
Random Convex MDT_t3,98,ari,0.4706457331483374
Random Convex MDT_t3,99,ami,0.5833850471075558
Random Convex MDT_t3,99,ari,0.3908432414618319
Random Convex MDT_t4,0,ami,0.5924214701728097
Random Convex MDT_t4,0,ari,0.4107334358068283
Random Convex MDT_t4,1,ami,0.6308652738716118
Random Convex MDT_t4,1,ari,0.4762093991569171
Random Convex MDT_t4,2,ami,0.6110582852137599
Random Convex MDT_t4,2,ari,0.452653055393785
Random Convex MDT_t4,3,ami,0.62878929082868
Random Convex MDT_t4,3,ari,0.4744209812874582
Random Convex MDT_t4,4,ami,0.6199988189178427
Random Convex MDT_t4,4,ari,0.4374070002246093
Random Convex MDT_t4,5,ami,0.6153126273035661
Random Convex MDT_t4,5,ari,0.4325964499159037
Random Convex MDT_t4,6,ami,0.6143462675861678
Random Convex MDT_t4,6,ari,0.4653875342749303
Random Convex MDT_t4,7,ami,0.6279291332773576
Random Convex MDT_t4,7,ari,0.47751618526925677
Random Convex MDT_t4,8,ami,0.6053573937166132
Random Convex MDT_t4,8,ari,0.436809625291291
Random Convex MDT_t4,9,ami,0.638601119498903
Random Convex MDT_t4,9,ari,0.43042920458404227
Random Convex MDT_t4,10,ami,0.6116221176736911
Random Convex MDT_t4,10,ari,0.46245192559505116
Random Convex MDT_t4,11,ami,0.5626656730465625
Random Convex MDT_t4,11,ari,0.34124915186501265
Random Convex MDT_t4,12,ami,0.6105233141153948
Random Convex MDT_t4,12,ari,0.45074655392391566
Random Convex MDT_t4,13,ami,0.611621067280471
Random Convex MDT_t4,13,ari,0.4299275811877938
Random Convex MDT_t4,14,ami,0.6041855320475616
Random Convex MDT_t4,14,ari,0.42299054008233544
Random Convex MDT_t4,15,ami,0.6053667819891775
Random Convex MDT_t4,15,ari,0.42326788701580736
Random Convex MDT_t4,16,ami,0.6149214616835416
Random Convex MDT_t4,16,ari,0.43162837473570675
Random Convex MDT_t4,17,ami,0.5676498585737959
Random Convex MDT_t4,17,ari,0.361092553649672
Random Convex MDT_t4,18,ami,0.6137704944782754
Random Convex MDT_t4,18,ari,0.43022960967291707
Random Convex MDT_t4,19,ami,0.6272973703731978
Random Convex MDT_t4,19,ari,0.47561471721904985
Random Convex MDT_t4,20,ami,0.6282495742028218
Random Convex MDT_t4,20,ari,0.4742454799567964
Random Convex MDT_t4,21,ami,0.617873546206474
Random Convex MDT_t4,21,ari,0.43687299425363074
Random Convex MDT_t4,22,ami,0.616898818020192
Random Convex MDT_t4,22,ari,0.43313440969273564
Random Convex MDT_t4,23,ami,0.627297527268255
Random Convex MDT_t4,23,ari,0.4742865220009043
Random Convex MDT_t4,24,ami,0.6067485231887646
Random Convex MDT_t4,24,ari,0.44003553622706115
Random Convex MDT_t4,25,ami,0.589177122569441
Random Convex MDT_t4,25,ari,0.4102349569871508
Random Convex MDT_t4,26,ami,0.5956290166329268
Random Convex MDT_t4,26,ari,0.4480148575762655
Random Convex MDT_t4,27,ami,0.6047016151463973
Random Convex MDT_t4,27,ari,0.45977437414324307
Random Convex MDT_t4,28,ami,0.5821757074069414
Random Convex MDT_t4,28,ari,0.392339881860024
Random Convex MDT_t4,29,ami,0.6282366091693321
Random Convex MDT_t4,29,ari,0.4745812303610938
Random Convex MDT_t4,30,ami,0.6301122892758623
Random Convex MDT_t4,30,ari,0.4759677403195042
Random Convex MDT_t4,31,ami,0.6313381794550853
Random Convex MDT_t4,31,ari,0.4768127492814817
Random Convex MDT_t4,32,ami,0.6297045469415293
Random Convex MDT_t4,32,ari,0.47651802807532107
Random Convex MDT_t4,33,ami,0.6285189223348785
Random Convex MDT_t4,33,ari,0.4804369497480198
Random Convex MDT_t4,34,ami,0.6126064951554343
Random Convex MDT_t4,34,ari,0.45692217908715127
Random Convex MDT_t4,35,ami,0.6133650755574289
Random Convex MDT_t4,35,ari,0.42958201628489945
Random Convex MDT_t4,36,ami,0.6227605989290098
Random Convex MDT_t4,36,ari,0.4705747772187163
Random Convex MDT_t4,37,ami,0.5908462951198866
Random Convex MDT_t4,37,ari,0.40031610380352933
Random Convex MDT_t4,38,ami,0.6078671081851464
Random Convex MDT_t4,38,ari,0.455235503764096
Random Convex MDT_t4,39,ami,0.6187009202330795
Random Convex MDT_t4,39,ari,0.43622885337751754
Random Convex MDT_t4,40,ami,0.6137087413399307
Random Convex MDT_t4,40,ari,0.4291111868674505
Random Convex MDT_t4,41,ami,0.6286603007667482
Random Convex MDT_t4,41,ari,0.4751884182376168
Random Convex MDT_t4,42,ami,0.6291311956798348
Random Convex MDT_t4,42,ari,0.47396737661165456
Random Convex MDT_t4,43,ami,0.608638028828569
Random Convex MDT_t4,43,ari,0.44857203533807627
Random Convex MDT_t4,44,ami,0.6000502751999974
Random Convex MDT_t4,44,ari,0.4307187000341839
Random Convex MDT_t4,45,ami,0.6267366962688381
Random Convex MDT_t4,45,ari,0.47121103062415975
Random Convex MDT_t4,46,ami,0.6290852207408539
Random Convex MDT_t4,46,ari,0.47453868642967384
Random Convex MDT_t4,47,ami,0.6355341101774004
Random Convex MDT_t4,47,ari,0.4251967401661035
Random Convex MDT_t4,48,ami,0.610894745622681
Random Convex MDT_t4,48,ari,0.4288921313438357
Random Convex MDT_t4,49,ami,0.6283369579568815
Random Convex MDT_t4,49,ari,0.47771365027670143
Random Convex MDT_t4,50,ami,0.6259328676908894
Random Convex MDT_t4,50,ari,0.4749829522044884
Random Convex MDT_t4,51,ami,0.630830649979159
Random Convex MDT_t4,51,ari,0.47700982762291827
Random Convex MDT_t4,52,ami,0.6287331905664519
Random Convex MDT_t4,52,ari,0.4748141599913383
Random Convex MDT_t4,53,ami,0.5936517138887922
Random Convex MDT_t4,53,ari,0.4377752428286308
Random Convex MDT_t4,54,ami,0.6331205772269145
Random Convex MDT_t4,54,ari,0.4850995892445312
Random Convex MDT_t4,55,ami,0.6110941335566726
Random Convex MDT_t4,55,ari,0.4264109086853674
Random Convex MDT_t4,56,ami,0.6181732048113987
Random Convex MDT_t4,56,ari,0.4350289166103403
Random Convex MDT_t4,57,ami,0.5893961695925981
Random Convex MDT_t4,57,ari,0.39857413844611456
Random Convex MDT_t4,58,ami,0.5879484395552972
Random Convex MDT_t4,58,ari,0.3182229701096986
Random Convex MDT_t4,59,ami,0.6269470945176691
Random Convex MDT_t4,59,ari,0.47387138409428925
Random Convex MDT_t4,60,ami,0.6314327120052545
Random Convex MDT_t4,60,ari,0.5116462740793474
Random Convex MDT_t4,61,ami,0.6053786983876247
Random Convex MDT_t4,61,ari,0.42460394563900666
Random Convex MDT_t4,62,ami,0.6234264443967561
Random Convex MDT_t4,62,ari,0.47083794722022293
Random Convex MDT_t4,63,ami,0.6128033046510336
Random Convex MDT_t4,63,ari,0.4297200647194211
Random Convex MDT_t4,64,ami,0.6179827243665038
Random Convex MDT_t4,64,ari,0.4361276735674023
Random Convex MDT_t4,65,ami,0.5963803355511907
Random Convex MDT_t4,65,ari,0.41589018667015365
Random Convex MDT_t4,66,ami,0.6296618696353223
Random Convex MDT_t4,66,ari,0.47517770803030285
Random Convex MDT_t4,67,ami,0.6203330835608929
Random Convex MDT_t4,67,ari,0.46812221385349734
Random Convex MDT_t4,68,ami,0.6170456335843765
Random Convex MDT_t4,68,ari,0.4348454059406705
Random Convex MDT_t4,69,ami,0.6008721987189303
Random Convex MDT_t4,69,ari,0.4196072483541688
Random Convex MDT_t4,70,ami,0.6282929117093768
Random Convex MDT_t4,70,ari,0.4738412871558082
Random Convex MDT_t4,71,ami,0.6300674722932772
Random Convex MDT_t4,71,ari,0.47614837277323974
Random Convex MDT_t4,72,ami,0.6009483326265552
Random Convex MDT_t4,72,ari,0.4307493348084813
Random Convex MDT_t4,73,ami,0.6282843157141234
Random Convex MDT_t4,73,ari,0.4737465512999905
Random Convex MDT_t4,74,ami,0.6207962084062854
Random Convex MDT_t4,74,ari,0.46843494946074044
Random Convex MDT_t4,75,ami,0.6294189300893699
Random Convex MDT_t4,75,ari,0.4770354395560589
Random Convex MDT_t4,76,ami,0.5748996091938158
Random Convex MDT_t4,76,ari,0.381825339116777
Random Convex MDT_t4,77,ami,0.6299168629829602
Random Convex MDT_t4,77,ari,0.47968320224752253
Random Convex MDT_t4,78,ami,0.6132971065601177
Random Convex MDT_t4,78,ari,0.43064023399723345
Random Convex MDT_t4,79,ami,0.5758698535022037
Random Convex MDT_t4,79,ari,0.361191078848952
Random Convex MDT_t4,80,ami,0.6038994495274524
Random Convex MDT_t4,80,ari,0.4223244272528733
Random Convex MDT_t4,81,ami,0.613729647201011
Random Convex MDT_t4,81,ari,0.43101213682518696
Random Convex MDT_t4,82,ami,0.6022430478909393
Random Convex MDT_t4,82,ari,0.42063177878393077
Random Convex MDT_t4,83,ami,0.5862240842102594
Random Convex MDT_t4,83,ari,0.4210989778147104
Random Convex MDT_t4,84,ami,0.6167119506264676
Random Convex MDT_t4,84,ari,0.38668565091583923
Random Convex MDT_t4,85,ami,0.627637260159961
Random Convex MDT_t4,85,ari,0.47236442175514703
Random Convex MDT_t4,86,ami,0.6305536897292098
Random Convex MDT_t4,86,ari,0.47738000924688834
Random Convex MDT_t4,87,ami,0.6188509210653752
Random Convex MDT_t4,87,ari,0.4645952076504559
Random Convex MDT_t4,88,ami,0.5912865093107573
Random Convex MDT_t4,88,ari,0.4102862846445949
Random Convex MDT_t4,89,ami,0.6271001106511074
Random Convex MDT_t4,89,ari,0.47223293334312
Random Convex MDT_t4,90,ami,0.628769961537032
Random Convex MDT_t4,90,ari,0.47566145052093356
Random Convex MDT_t4,91,ami,0.6152056989132281
Random Convex MDT_t4,91,ari,0.4657530205427581
Random Convex MDT_t4,92,ami,0.6309099637297886
Random Convex MDT_t4,92,ari,0.47579810830117364
Random Convex MDT_t4,93,ami,0.6148709755453775
Random Convex MDT_t4,93,ari,0.431433958295102
Random Convex MDT_t4,94,ami,0.5948632625460366
Random Convex MDT_t4,94,ari,0.39075782484526633
Random Convex MDT_t4,95,ami,0.6225355222718141
Random Convex MDT_t4,95,ari,0.46920736020144765
Random Convex MDT_t4,96,ami,0.6390943731199288
Random Convex MDT_t4,96,ari,0.42743281451910875
Random Convex MDT_t4,97,ami,0.5751189109910801
Random Convex MDT_t4,97,ari,0.36263590750597063
Random Convex MDT_t4,98,ami,0.5993246581393016
Random Convex MDT_t4,98,ari,0.41906207579775395
Random Convex MDT_t4,99,ami,0.5973603403503912
Random Convex MDT_t4,99,ari,0.42913190766334885
Random Convex MDT_t5,0,ami,0.6218984080143474
Random Convex MDT_t5,0,ari,0.4695699063758415
Random Convex MDT_t5,1,ami,0.6312879064618029
Random Convex MDT_t5,1,ari,0.5119665820608013
Random Convex MDT_t5,2,ami,0.5824971487192632
Random Convex MDT_t5,2,ari,0.37628019488384
Random Convex MDT_t5,3,ami,0.5814274908744747
Random Convex MDT_t5,3,ari,0.3397959257298118
Random Convex MDT_t5,4,ami,0.6300955528857143
Random Convex MDT_t5,4,ari,0.483894104470261
Random Convex MDT_t5,5,ami,0.6185194933683591
Random Convex MDT_t5,5,ari,0.43604935975391135
Random Convex MDT_t5,6,ami,0.5793328921436507
Random Convex MDT_t5,6,ari,0.3344798433767031
Random Convex MDT_t5,7,ami,0.5935549413253639
Random Convex MDT_t5,7,ari,0.41780137093768266
Random Convex MDT_t5,8,ami,0.6283422639180243
Random Convex MDT_t5,8,ari,0.47619434146343914
Random Convex MDT_t5,9,ami,0.6284705194996287
Random Convex MDT_t5,9,ari,0.47406029581408365
Random Convex MDT_t5,10,ami,0.6263492462487781
Random Convex MDT_t5,10,ari,0.4759197429978729
Random Convex MDT_t5,11,ami,0.6113033840430068
Random Convex MDT_t5,11,ari,0.4290783018515959
Random Convex MDT_t5,12,ami,0.6182984996238938
Random Convex MDT_t5,12,ari,0.43689022531296434
Random Convex MDT_t5,13,ami,0.6118234635243104
Random Convex MDT_t5,13,ari,0.43019487010916435
Random Convex MDT_t5,14,ami,0.6281198712985612
Random Convex MDT_t5,14,ari,0.4780993145432193
Random Convex MDT_t5,15,ami,0.6160129700820878
Random Convex MDT_t5,15,ari,0.4716702624903272
Random Convex MDT_t5,16,ami,0.6284447229456223
Random Convex MDT_t5,16,ari,0.5105059316833371
Random Convex MDT_t5,17,ami,0.6127827259021652
Random Convex MDT_t5,17,ari,0.4302573394710486
Random Convex MDT_t5,18,ami,0.5982598080773135
Random Convex MDT_t5,18,ari,0.4280759221231345
Random Convex MDT_t5,19,ami,0.6036668473840007
Random Convex MDT_t5,19,ari,0.4360022484394575
Random Convex MDT_t5,20,ami,0.5918805365808422
Random Convex MDT_t5,20,ari,0.4043573191979093
Random Convex MDT_t5,21,ami,0.5989703087964444
Random Convex MDT_t5,21,ari,0.41894786669831463
Random Convex MDT_t5,22,ami,0.6174574914948704
Random Convex MDT_t5,22,ari,0.43494331661187197
Random Convex MDT_t5,23,ami,0.5947153092309111
Random Convex MDT_t5,23,ari,0.40849367015680205
Random Convex MDT_t5,24,ami,0.6178037945847621
Random Convex MDT_t5,24,ari,0.4360711216338785
Random Convex MDT_t5,25,ami,0.6279374871040438
Random Convex MDT_t5,25,ari,0.47591696234289593
Random Convex MDT_t5,26,ami,0.6294287240333053
Random Convex MDT_t5,26,ari,0.4775425724371083
Random Convex MDT_t5,27,ami,0.6143903086863828
Random Convex MDT_t5,27,ari,0.460419972120418
Random Convex MDT_t5,28,ami,0.6047333728570271
Random Convex MDT_t5,28,ari,0.425370981026859
Random Convex MDT_t5,29,ami,0.5983739166974235
Random Convex MDT_t5,29,ari,0.42020919934239537
Random Convex MDT_t5,30,ami,0.6255681685040172
Random Convex MDT_t5,30,ari,0.4720153944844535
Random Convex MDT_t5,31,ami,0.6311577216164153
Random Convex MDT_t5,31,ari,0.4849167130947273
Random Convex MDT_t5,32,ami,0.6303458279496719
Random Convex MDT_t5,32,ari,0.47733150491357745
Random Convex MDT_t5,33,ami,0.6287658148995963
Random Convex MDT_t5,33,ari,0.47751154400753126
Random Convex MDT_t5,34,ami,0.6240320351881251
Random Convex MDT_t5,34,ari,0.4718041927652086
Random Convex MDT_t5,35,ami,0.6288585328612077
Random Convex MDT_t5,35,ari,0.47508933679194487
Random Convex MDT_t5,36,ami,0.627326677623369
Random Convex MDT_t5,36,ari,0.47318770916253583
Random Convex MDT_t5,37,ami,0.629356440256352
Random Convex MDT_t5,37,ari,0.47529370780461216
Random Convex MDT_t5,38,ami,0.5877658759091102
Random Convex MDT_t5,38,ari,0.3931498270252836
Random Convex MDT_t5,39,ami,0.6128096885554166
Random Convex MDT_t5,39,ari,0.4290578826645281
Random Convex MDT_t5,40,ami,0.6396956449216423
Random Convex MDT_t5,40,ari,0.4295340293124109
Random Convex MDT_t5,41,ami,0.6289522377366951
Random Convex MDT_t5,41,ari,0.479225606594164
Random Convex MDT_t5,42,ami,0.6254997455667428
Random Convex MDT_t5,42,ari,0.4172849543361622
Random Convex MDT_t5,43,ami,0.6283436881951475
Random Convex MDT_t5,43,ari,0.47612375961710984
Random Convex MDT_t5,44,ami,0.6034140560270779
Random Convex MDT_t5,44,ari,0.4231066574630476
Random Convex MDT_t5,45,ami,0.6205508911275355
Random Convex MDT_t5,45,ari,0.4693165194741421
Random Convex MDT_t5,46,ami,0.6064886033659526
Random Convex MDT_t5,46,ari,0.425836780225448
Random Convex MDT_t5,47,ami,0.6279992459193743
Random Convex MDT_t5,47,ari,0.4737887037732277
Random Convex MDT_t5,48,ami,0.6186428210252684
Random Convex MDT_t5,48,ari,0.4361018161929494
Random Convex MDT_t5,49,ami,0.6164627194213752
Random Convex MDT_t5,49,ari,0.4343773904181285
Random Convex MDT_t5,50,ami,0.621073185510742
Random Convex MDT_t5,50,ari,0.46999439280806865
Random Convex MDT_t5,51,ami,0.6000010941616033
Random Convex MDT_t5,51,ari,0.41918791035138503
Random Convex MDT_t5,52,ami,0.6165419988152584
Random Convex MDT_t5,52,ari,0.43342221735333286
Random Convex MDT_t5,53,ami,0.6124231622555327
Random Convex MDT_t5,53,ari,0.46353447385007285
Random Convex MDT_t5,54,ami,0.6294134200189128
Random Convex MDT_t5,54,ari,0.4765011583593805
Random Convex MDT_t5,55,ami,0.6272705580391548
Random Convex MDT_t5,55,ari,0.4759413025033893
Random Convex MDT_t5,56,ami,0.6293056382966212
Random Convex MDT_t5,56,ari,0.4768431404456264
Random Convex MDT_t5,57,ami,0.6158542934553934
Random Convex MDT_t5,57,ari,0.4333853017155027
Random Convex MDT_t5,58,ami,0.6081904444704063
Random Convex MDT_t5,58,ari,0.4204737113450559
Random Convex MDT_t5,59,ami,0.6132393129378181
Random Convex MDT_t5,59,ari,0.4312515246769835
Random Convex MDT_t5,60,ami,0.6004992543233246
Random Convex MDT_t5,60,ari,0.43195308504165775
Random Convex MDT_t5,61,ami,0.6094769206580504
Random Convex MDT_t5,61,ari,0.42941464975445354
Random Convex MDT_t5,62,ami,0.6171172811707808
Random Convex MDT_t5,62,ari,0.43595967979929773
Random Convex MDT_t5,63,ami,0.617966835841702
Random Convex MDT_t5,63,ari,0.4365838982956854
Random Convex MDT_t5,64,ami,0.6296809854787393
Random Convex MDT_t5,64,ari,0.47735020557293223
Random Convex MDT_t5,65,ami,0.603059359682831
Random Convex MDT_t5,65,ari,0.4231323905962763
Random Convex MDT_t5,66,ami,0.6243342593460826
Random Convex MDT_t5,66,ari,0.47119000960986573
Random Convex MDT_t5,67,ami,0.6171219444613981
Random Convex MDT_t5,67,ari,0.434791084138368
Random Convex MDT_t5,68,ami,0.6274399664004198
Random Convex MDT_t5,68,ari,0.47353049546063963
Random Convex MDT_t5,69,ami,0.6279006724488849
Random Convex MDT_t5,69,ari,0.47529760038209984
Random Convex MDT_t5,70,ami,0.629450627810628
Random Convex MDT_t5,70,ari,0.4758635112118234
Random Convex MDT_t5,71,ami,0.6279858709029789
Random Convex MDT_t5,71,ari,0.47379928325121307
Random Convex MDT_t5,72,ami,0.629462770978677
Random Convex MDT_t5,72,ari,0.47617494224567597
Random Convex MDT_t5,73,ami,0.6273464367859282
Random Convex MDT_t5,73,ari,0.4753114477274246
Random Convex MDT_t5,74,ami,0.5919502902395876
Random Convex MDT_t5,74,ari,0.3982982616079452
Random Convex MDT_t5,75,ami,0.6109944295712486
Random Convex MDT_t5,75,ari,0.46460017459909037
Random Convex MDT_t5,76,ami,0.6054381335519058
Random Convex MDT_t5,76,ari,0.4137304052888994
Random Convex MDT_t5,77,ami,0.6145949293766234
Random Convex MDT_t5,77,ari,0.4315334936439436
Random Convex MDT_t5,78,ami,0.6307625307711182
