method,repeat,metric,value
Random Convex MDT_t18,61,chs,4.651373558711447
Random Convex MDT_t18,61,ami,0.7682237492693664
Random Convex MDT_t18,61,ari,0.5534665658213666
Random Convex MDT_t18,62,chs,4.867403513731955
Random Convex MDT_t18,62,ami,0.8569595361065443
Random Convex MDT_t18,62,ari,0.6778873736358535
Random Convex MDT_t18,63,chs,4.380545936650019
Random Convex MDT_t18,63,ami,0.7836547727609285
Random Convex MDT_t18,63,ari,0.5356921830123441
Random Convex MDT_t18,64,chs,4.167200480290121
Random Convex MDT_t18,64,ami,0.7519208018396605
Random Convex MDT_t18,64,ari,0.5046424523120233
Random Convex MDT_t18,65,chs,4.311031230353307
Random Convex MDT_t18,65,ami,0.7468838354357819
Random Convex MDT_t18,65,ari,0.49385728882164776
Random Convex MDT_t18,66,chs,4.320001027965307
Random Convex MDT_t18,66,ami,0.7521568562606528
Random Convex MDT_t18,66,ari,0.5273275037332621
Random Convex MDT_t18,67,chs,4.482036695144934
Random Convex MDT_t18,67,ami,0.7774119912169285
Random Convex MDT_t18,67,ari,0.5536637172219225
Random Convex MDT_t18,68,chs,4.718699158178637
Random Convex MDT_t18,68,ami,0.8188276921991757
Random Convex MDT_t18,68,ari,0.6336155611330178
Random Convex MDT_t18,69,chs,4.606283115662456
Random Convex MDT_t18,69,ami,0.8270628931701689
Random Convex MDT_t18,69,ari,0.6276706259625731
Random Convex MDT_t18,70,chs,4.462211979840588
Random Convex MDT_t18,70,ami,0.7770574139792987
Random Convex MDT_t18,70,ari,0.5654051009873039
Random Convex MDT_t18,71,chs,4.653910946737117
Random Convex MDT_t18,71,ami,0.7911783914066499
Random Convex MDT_t18,71,ari,0.5827933034118108
Random Convex MDT_t18,72,chs,4.225955978992523
Random Convex MDT_t18,72,ami,0.7012690248213764
Random Convex MDT_t18,72,ari,0.4429086451201961
Random Convex MDT_t18,73,chs,4.884359076572021
Random Convex MDT_t18,73,ami,0.8166728217665594
Random Convex MDT_t18,73,ari,0.6140764080926541
Random Convex MDT_t18,74,chs,4.4795452176361685
Random Convex MDT_t18,74,ami,0.8150728713258337
Random Convex MDT_t18,74,ari,0.585779577487009
Random Convex MDT_t18,75,chs,4.599120320396556
Random Convex MDT_t18,75,ami,0.8042876988729203
Random Convex MDT_t18,75,ari,0.5812809349527995
Random Convex MDT_t18,76,chs,4.697839594450024
Random Convex MDT_t18,76,ami,0.8280935205337933
Random Convex MDT_t18,76,ari,0.6024076291465748
Random Convex MDT_t18,77,chs,4.80820745284959
Random Convex MDT_t18,77,ami,0.8302512139744891
Random Convex MDT_t18,77,ari,0.6208204094093863
Random Convex MDT_t18,78,chs,4.718747229163109
Random Convex MDT_t18,78,ami,0.8334086508249906
Random Convex MDT_t18,78,ari,0.6340856578841718
Random Convex MDT_t18,79,chs,4.534706766953717
Random Convex MDT_t18,79,ami,0.8179828423882636
Random Convex MDT_t18,79,ari,0.5802209420947366
Random Convex MDT_t18,80,chs,4.201778392374916
Random Convex MDT_t18,80,ami,0.7013173083472222
Random Convex MDT_t18,80,ari,0.46787466070599587
Random Convex MDT_t18,81,chs,4.59920928083754
Random Convex MDT_t18,81,ami,0.7996580408535875
Random Convex MDT_t18,81,ari,0.555374644517948
Random Convex MDT_t18,82,chs,4.63287847592233
Random Convex MDT_t18,82,ami,0.8244019757995378
Random Convex MDT_t18,82,ari,0.6017887247921674
Random Convex MDT_t18,83,chs,4.503257435569886
Random Convex MDT_t18,83,ami,0.7949943809146447
Random Convex MDT_t18,83,ari,0.5795032243016413
Random Convex MDT_t18,84,chs,4.471364028301003
Random Convex MDT_t18,84,ami,0.7822428672350914
Random Convex MDT_t18,84,ari,0.5526707404724731
Random Convex MDT_t18,85,chs,4.150193693137871
Random Convex MDT_t18,85,ami,0.7340226095275679
Random Convex MDT_t18,85,ari,0.489102183670923
Random Convex MDT_t18,86,chs,4.4177881664459395
Random Convex MDT_t18,86,ami,0.785894704558404
Random Convex MDT_t18,86,ari,0.562565207456214
Random Convex MDT_t18,87,chs,4.66068459749166
Random Convex MDT_t18,87,ami,0.8185206438144373
Random Convex MDT_t18,87,ari,0.5769196414747839
Random Convex MDT_t18,88,chs,4.523311801874811
Random Convex MDT_t18,88,ami,0.795379450056872
Random Convex MDT_t18,88,ari,0.5846920993106173
Random Convex MDT_t18,89,chs,4.030650367048306
Random Convex MDT_t18,89,ami,0.6804357248764643
Random Convex MDT_t18,89,ari,0.4483663816564904
Random Convex MDT_t18,90,chs,4.35782182337022
Random Convex MDT_t18,90,ami,0.7427542767617749
Random Convex MDT_t18,90,ari,0.5105131181679957
Random Convex MDT_t18,91,chs,4.152969834926547
Random Convex MDT_t18,91,ami,0.724936929729563
Random Convex MDT_t18,91,ari,0.5110445160876435
Random Convex MDT_t18,92,chs,4.465146811673773
Random Convex MDT_t18,92,ami,0.8019053333511329
Random Convex MDT_t18,92,ari,0.5694506548796889
Random Convex MDT_t18,93,chs,4.240258523655371
Random Convex MDT_t18,93,ami,0.713930502579904
Random Convex MDT_t18,93,ari,0.464724620886488
Random Convex MDT_t18,94,chs,4.3395202466958445
Random Convex MDT_t18,94,ami,0.7445570575052537
Random Convex MDT_t18,94,ari,0.510629417259028
Random Convex MDT_t18,95,chs,4.655405218006467
Random Convex MDT_t18,95,ami,0.8156907800662765
Random Convex MDT_t18,95,ari,0.5942418989523373
Random Convex MDT_t18,96,chs,4.543213803733322
Random Convex MDT_t18,96,ami,0.801732166818719
Random Convex MDT_t18,96,ari,0.5391638293624303
Random Convex MDT_t18,97,chs,4.256355952380806
Random Convex MDT_t18,97,ami,0.7452193836602142
Random Convex MDT_t18,97,ari,0.4892546742983439
Random Convex MDT_t18,98,chs,4.658339205921411
Random Convex MDT_t18,98,ami,0.8130627689286956
Random Convex MDT_t18,98,ari,0.5969899100148743
Random Convex MDT_t18,99,chs,4.568572888370408
Random Convex MDT_t18,99,ami,0.8181366493638468
Random Convex MDT_t18,99,ari,0.6160556654461721
Random Convex MDT_t19,0,chs,4.866079102531806
Random Convex MDT_t19,0,ami,0.795089083580939
Random Convex MDT_t19,0,ari,0.595682009581837
Random Convex MDT_t19,1,chs,4.474692275946683
Random Convex MDT_t19,1,ami,0.7823205585447198
Random Convex MDT_t19,1,ari,0.5547223767414902
Random Convex MDT_t19,2,chs,4.086652707406864
Random Convex MDT_t19,2,ami,0.7225888298180263
Random Convex MDT_t19,2,ari,0.47527942088241704
Random Convex MDT_t19,3,chs,4.842586715164553
Random Convex MDT_t19,3,ami,0.8428121742344888
Random Convex MDT_t19,3,ari,0.662724215504235
Random Convex MDT_t19,4,chs,4.514732175115626
Random Convex MDT_t19,4,ami,0.7793714555901774
Random Convex MDT_t19,4,ari,0.5568112883018387
Random Convex MDT_t19,5,chs,4.5608255280439876
Random Convex MDT_t19,5,ami,0.8181917770653268
Random Convex MDT_t19,5,ari,0.6085963818768279
Random Convex MDT_t19,6,chs,4.5771679628400275
Random Convex MDT_t19,6,ami,0.8174385446558677
Random Convex MDT_t19,6,ari,0.6024720517841053
Random Convex MDT_t19,7,chs,4.2950379604168605
Random Convex MDT_t19,7,ami,0.768977169320735
Random Convex MDT_t19,7,ari,0.5176126605412862
Random Convex MDT_t19,8,chs,4.528069220907448
Random Convex MDT_t19,8,ami,0.8104157171211999
Random Convex MDT_t19,8,ari,0.5917209308461354
Random Convex MDT_t19,9,chs,4.698364035566547
Random Convex MDT_t19,9,ami,0.8393971594222228
Random Convex MDT_t19,9,ari,0.6540102289259166
Random Convex MDT_t19,10,chs,4.24039494807952
Random Convex MDT_t19,10,ami,0.6957529056694606
Random Convex MDT_t19,10,ari,0.43367960868892086
Random Convex MDT_t19,11,chs,4.2305858905090306
Random Convex MDT_t19,11,ami,0.7396609130637509
Random Convex MDT_t19,11,ari,0.48968998577551653
Random Convex MDT_t19,12,chs,4.7258630808854205
Random Convex MDT_t19,12,ami,0.8223153543810042
Random Convex MDT_t19,12,ari,0.6138385300436794
Random Convex MDT_t19,13,chs,4.8934535962265855
Random Convex MDT_t19,13,ami,0.8565010354156263
Random Convex MDT_t19,13,ari,0.6803002611156369
Random Convex MDT_t19,14,chs,4.53316524152807
Random Convex MDT_t19,14,ami,0.7962165073796332
Random Convex MDT_t19,14,ari,0.5547187442205271
Random Convex MDT_t19,15,chs,4.203529719202418
Random Convex MDT_t19,15,ami,0.7406786457978566
Random Convex MDT_t19,15,ari,0.5094490448470935
Random Convex MDT_t19,16,chs,4.288887410592918
Random Convex MDT_t19,16,ami,0.7594713755954688
Random Convex MDT_t19,16,ari,0.5210899717246069
Random Convex MDT_t19,17,chs,4.045000829388456
Random Convex MDT_t19,17,ami,0.6877326925603675
Random Convex MDT_t19,17,ari,0.46437669774962276
Random Convex MDT_t19,18,chs,4.707353374089574
Random Convex MDT_t19,18,ami,0.8435286532484834
Random Convex MDT_t19,18,ari,0.6477284369966927
Random Convex MDT_t19,19,chs,4.709294322696998
Random Convex MDT_t19,19,ami,0.8403372463353612
Random Convex MDT_t19,19,ari,0.6483597908577722
Random Convex MDT_t19,20,chs,4.426323023826122
Random Convex MDT_t19,20,ami,0.8073817700359952
Random Convex MDT_t19,20,ari,0.5423260517726118
Random Convex MDT_t19,21,chs,4.3607827555475
Random Convex MDT_t19,21,ami,0.7644637791147808
Random Convex MDT_t19,21,ari,0.5435480914681948
Random Convex MDT_t19,22,chs,4.695144050618638
Random Convex MDT_t19,22,ami,0.8171348895705806
Random Convex MDT_t19,22,ari,0.6180000734041976
Random Convex MDT_t19,23,chs,4.664145213461116
Random Convex MDT_t19,23,ami,0.8312931522759773
Random Convex MDT_t19,23,ari,0.6306819607457118
Random Convex MDT_t19,24,chs,4.217037928254609
Random Convex MDT_t19,24,ami,0.7491754486840029
Random Convex MDT_t19,24,ari,0.5285760662691772
Random Convex MDT_t19,25,chs,4.708436814364162
Random Convex MDT_t19,25,ami,0.8172088255974147
Random Convex MDT_t19,25,ari,0.5931124367572042
Random Convex MDT_t19,26,chs,4.5346034137448825
Random Convex MDT_t19,26,ami,0.7903915036711071
Random Convex MDT_t19,26,ari,0.5770858681206876
Random Convex MDT_t19,27,chs,4.310709925234459
Random Convex MDT_t19,27,ami,0.7699606340971866
Random Convex MDT_t19,27,ari,0.531712781927663
Random Convex MDT_t19,28,chs,4.551967050280338
Random Convex MDT_t19,28,ami,0.7968592926582287
Random Convex MDT_t19,28,ari,0.5515741064161581
Random Convex MDT_t19,29,chs,4.326070551173365
Random Convex MDT_t19,29,ami,0.7800319162023996
Random Convex MDT_t19,29,ari,0.5505206523911462
Random Convex MDT_t19,30,chs,4.516638512088896
Random Convex MDT_t19,30,ami,0.8219607277814504
Random Convex MDT_t19,30,ari,0.5860079274749151
Random Convex MDT_t19,31,chs,4.5837522827064205
Random Convex MDT_t19,31,ami,0.7999899614144512
Random Convex MDT_t19,31,ari,0.5700740459589243
Random Convex MDT_t19,32,chs,4.21453221891758
Random Convex MDT_t19,32,ami,0.7494625540264352
Random Convex MDT_t19,32,ari,0.5042617562362209
Random Convex MDT_t19,33,chs,4.498113827686409
Random Convex MDT_t19,33,ami,0.8059862500809089
Random Convex MDT_t19,33,ari,0.5849200827539508
Random Convex MDT_t19,34,chs,4.589325894348384
Random Convex MDT_t19,34,ami,0.7959072798968977
Random Convex MDT_t19,34,ari,0.5837956934589799
Random Convex MDT_t19,35,chs,4.358435421374499
Random Convex MDT_t19,35,ami,0.7762420592713182
Random Convex MDT_t19,35,ari,0.5468440457472348
Random Convex MDT_t19,36,chs,4.6068137745722835
Random Convex MDT_t19,36,ami,0.8143613876342661
Random Convex MDT_t19,36,ari,0.6105203202854046
Random Convex MDT_t19,37,chs,4.484270085947973
Random Convex MDT_t19,37,ami,0.7899757146144676
Random Convex MDT_t19,37,ari,0.5888917892538671
Random Convex MDT_t19,38,chs,4.570501503064058
Random Convex MDT_t19,38,ami,0.8119194603272342
Random Convex MDT_t19,38,ari,0.5832603827436236
Random Convex MDT_t19,39,chs,4.141397608239693
Random Convex MDT_t19,39,ami,0.7004433968883157
Random Convex MDT_t19,39,ari,0.43702958484634724
Random Convex MDT_t19,40,chs,4.598657079248433
Random Convex MDT_t19,40,ami,0.8291440538044601
Random Convex MDT_t19,40,ari,0.6061797506061386
Random Convex MDT_t19,41,chs,4.286839617218882
Random Convex MDT_t19,41,ami,0.7389446778360672
Random Convex MDT_t19,41,ari,0.4850057930718955
Random Convex MDT_t19,42,chs,4.6420499801156785
Random Convex MDT_t19,42,ami,0.8019103035954939
Random Convex MDT_t19,42,ari,0.5788223766084772
Random Convex MDT_t19,43,chs,4.886510869210663
Random Convex MDT_t19,43,ami,0.8287123937972164
Random Convex MDT_t19,43,ari,0.6392421520180875
Random Convex MDT_t19,44,chs,4.280836597467325
Random Convex MDT_t19,44,ami,0.738177531708487
Random Convex MDT_t19,44,ari,0.50769605937974
Random Convex MDT_t19,45,chs,4.857274879592774
Random Convex MDT_t19,45,ami,0.8459670266976119
Random Convex MDT_t19,45,ari,0.6507119886329801
Random Convex MDT_t19,46,chs,4.0836266358864455
Random Convex MDT_t19,46,ami,0.7292037644873205
Random Convex MDT_t19,46,ari,0.4775890456205184
Random Convex MDT_t19,47,chs,4.595050113615117
Random Convex MDT_t19,47,ami,0.8271105312276434
Random Convex MDT_t19,47,ari,0.6302017718610832
Random Convex MDT_t19,48,chs,4.494990042048994
Random Convex MDT_t19,48,ami,0.7892903175360242
Random Convex MDT_t19,48,ari,0.5604391335803176
Random Convex MDT_t19,49,chs,4.50184590868944
Random Convex MDT_t19,49,ami,0.7916076774421817
Random Convex MDT_t19,49,ari,0.586915198599268
Random Convex MDT_t19,50,chs,4.551760802102896
Random Convex MDT_t19,50,ami,0.8174189258909415
Random Convex MDT_t19,50,ari,0.5867124539561743
Random Convex MDT_t19,51,chs,4.615122535115686
Random Convex MDT_t19,51,ami,0.7981358005302058
Random Convex MDT_t19,51,ari,0.5898479007219751
Random Convex MDT_t19,52,chs,4.515110786983408
Random Convex MDT_t19,52,ami,0.7951779848290041
Random Convex MDT_t19,52,ari,0.5845685326313103
Random Convex MDT_t19,53,chs,4.492570334930693
Random Convex MDT_t19,53,ami,0.8030279257097575
Random Convex MDT_t19,53,ari,0.5459020416611909
Random Convex MDT_t19,54,chs,4.2347627680609525
Random Convex MDT_t19,54,ami,0.7394922195177368
Random Convex MDT_t19,54,ari,0.5187935335083617
Random Convex MDT_t19,55,chs,4.3545997383302995
Random Convex MDT_t19,55,ami,0.7646432706244868
Random Convex MDT_t19,55,ari,0.510749811850695
Random Convex MDT_t19,56,chs,4.539971678226588
Random Convex MDT_t19,56,ami,0.8220206284085976
Random Convex MDT_t19,56,ari,0.6001104025609005
Random Convex MDT_t19,57,chs,4.039608952290468
Random Convex MDT_t19,57,ami,0.7071915405700143
Random Convex MDT_t19,57,ari,0.4365608526961883
Random Convex MDT_t19,58,chs,4.1299495949958125
Random Convex MDT_t19,58,ami,0.7105471780926971
Random Convex MDT_t19,58,ari,0.470361582608343
Random Convex MDT_t19,59,chs,4.55780555795431
Random Convex MDT_t19,59,ami,0.7987515160228954
Random Convex MDT_t19,59,ari,0.584310061934167
Random Convex MDT_t19,60,chs,4.140380350436381
Random Convex MDT_t19,60,ami,0.7294069031045343
Random Convex MDT_t19,60,ari,0.4845822415634111
Random Convex MDT_t19,61,chs,4.477550083423197
Random Convex MDT_t19,61,ami,0.7902347536707892
Random Convex MDT_t19,61,ari,0.5439233856115386
Random Convex MDT_t19,62,chs,4.364817708934997
Random Convex MDT_t19,62,ami,0.7841484224905337
Random Convex MDT_t19,62,ari,0.5592754629641015
Random Convex MDT_t19,63,chs,4.814978445163904
Random Convex MDT_t19,63,ami,0.846364888041969
Random Convex MDT_t19,63,ari,0.649089680278963
Random Convex MDT_t19,64,chs,4.7702227216614395
Random Convex MDT_t19,64,ami,0.816427539755446
Random Convex MDT_t19,64,ari,0.63126964024119
Random Convex MDT_t19,65,chs,4.596515689088851
Random Convex MDT_t19,65,ami,0.8279159474202248
Random Convex MDT_t19,65,ari,0.6069516477458895
Random Convex MDT_t19,66,chs,4.440394106643343
Random Convex MDT_t19,66,ami,0.8018783473935409
Random Convex MDT_t19,66,ari,0.5777118671337892
Random Convex MDT_t19,67,chs,4.629745702321192
Random Convex MDT_t19,67,ami,0.8186985014169441
Random Convex MDT_t19,67,ari,0.6318489366806276
Random Convex MDT_t19,68,chs,4.632780888755053
Random Convex MDT_t19,68,ami,0.82117864973759
Random Convex MDT_t19,68,ari,0.6113046372944904
Random Convex MDT_t19,69,chs,4.638753157750816
Random Convex MDT_t19,69,ami,0.825224897468698
Random Convex MDT_t19,69,ari,0.6186188399679852
Random Convex MDT_t19,70,chs,4.485844592816233
Random Convex MDT_t19,70,ami,0.7763162941017804
Random Convex MDT_t19,70,ari,0.5317196982986913
Random Convex MDT_t19,71,chs,4.408693644672296
Random Convex MDT_t19,71,ami,0.791110025834348
Random Convex MDT_t19,71,ari,0.572742452711808
Random Convex MDT_t19,72,chs,4.316038962254864
Random Convex MDT_t19,72,ami,0.7489761192555496
Random Convex MDT_t19,72,ari,0.49658332184472337
Random Convex MDT_t19,73,chs,4.617166566870189
Random Convex MDT_t19,73,ami,0.7699245742578004
Random Convex MDT_t19,73,ari,0.5616730476813961
Random Convex MDT_t19,74,chs,4.555697328205384
Random Convex MDT_t19,74,ami,0.8055965488354292
Random Convex MDT_t19,74,ari,0.5899720572167653
Random Convex MDT_t19,75,chs,4.4179892205034
Random Convex MDT_t19,75,ami,0.7660649707120274
Random Convex MDT_t19,75,ari,0.5338575151251567
Random Convex MDT_t19,76,chs,4.376183688672454
Random Convex MDT_t19,76,ami,0.7636594889538181
Random Convex MDT_t19,76,ari,0.5427122753500151
Random Convex MDT_t19,77,chs,4.2362494365665855
Random Convex MDT_t19,77,ami,0.7506592133674741
Random Convex MDT_t19,77,ari,0.5270579741096306
Random Convex MDT_t19,78,chs,4.4215031203621455
Random Convex MDT_t19,78,ami,0.7820021934864146
Random Convex MDT_t19,78,ari,0.5831156358538604
Random Convex MDT_t19,79,chs,4.218422564680659
Random Convex MDT_t19,79,ami,0.7373450115278976
Random Convex MDT_t19,79,ari,0.4930040860548961
Random Convex MDT_t19,80,chs,4.7374309218345525
Random Convex MDT_t19,80,ami,0.8234230433987301
Random Convex MDT_t19,80,ari,0.6130142482317887
Random Convex MDT_t19,81,chs,4.603280539591466
Random Convex MDT_t19,81,ami,0.8073081893764674
Random Convex MDT_t19,81,ari,0.6044454200897543
Random Convex MDT_t19,82,chs,4.463990138190259
Random Convex MDT_t19,82,ami,0.7866487140858112
Random Convex MDT_t19,82,ari,0.5515151387706878
Random Convex MDT_t19,83,chs,4.16427802357645
Random Convex MDT_t19,83,ami,0.7221472510129896
Random Convex MDT_t19,83,ari,0.46550383221249053
Random Convex MDT_t19,84,chs,4.235663987130347
Random Convex MDT_t19,84,ami,0.7500781299621277
Random Convex MDT_t19,84,ari,0.5117446619865759
Random Convex MDT_t19,85,chs,4.783818013655391
Random Convex MDT_t19,85,ami,0.8276751359054735
Random Convex MDT_t19,85,ari,0.6387760348278393
Random Convex MDT_t19,86,chs,4.778152775743337
Random Convex MDT_t19,86,ami,0.8324540103165068
Random Convex MDT_t19,86,ari,0.6360436678316459
Random Convex MDT_t19,87,chs,4.6390711729285385
Random Convex MDT_t19,87,ami,0.8267214294232829
Random Convex MDT_t19,87,ari,0.6006903685241167
Random Convex MDT_t19,88,chs,4.333461621774637
Random Convex MDT_t19,88,ami,0.7610923462320696
Random Convex MDT_t19,88,ari,0.5409545803547682
Random Convex MDT_t19,89,chs,4.289029438612937
Random Convex MDT_t19,89,ami,0.7510342388081591
Random Convex MDT_t19,89,ari,0.49169277719241244
Random Convex MDT_t19,90,chs,4.665105464690515
Random Convex MDT_t19,90,ami,0.8239978772492369
Random Convex MDT_t19,90,ari,0.6333838122002449
Random Convex MDT_t19,91,chs,4.362154921982748
Random Convex MDT_t19,91,ami,0.7438434768614659
Random Convex MDT_t19,91,ari,0.5213267561519194
Random Convex MDT_t19,92,chs,4.140417589709645
Random Convex MDT_t19,92,ami,0.7090031320518947
Random Convex MDT_t19,92,ari,0.4758628492192655
Random Convex MDT_t19,93,chs,4.362110255936382
Random Convex MDT_t19,93,ami,0.7740031166726598
Random Convex MDT_t19,93,ari,0.5485336767294942
Random Convex MDT_t19,94,chs,4.234779187128117
Random Convex MDT_t19,94,ami,0.738862744746751
Random Convex MDT_t19,94,ari,0.4935151392570109
Random Convex MDT_t19,95,chs,4.358836931059418
